#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
68.5%,3427500,13710.000000958096,-3519148.1827773377,574527.7928593701,311.42664298148304,222,40:48
68.6%,3430000,13720.000000960134,-3518027.7930382974,575338.3147274919,311.86599179556913,222,40:44
68.7%,3432500,13730.00000096217,-3520675.9791074432,574643.2741056462,311.48924036546003,222,40:40
68.7%,3435000,13740.000000964208,-3518789.1070049945,570148.0509246077,309.05257449459583,222,40:36
68.8%,3437500,13750.000000966245,-3517133.195109794,573444.7748415394,310.8395858020508,222,40:32
68.8%,3440000,13760.000000968283,-3521535.4450983666,573004.4223872488,310.6008898011387,222,40:28
68.8%,3442500,13770.00000097032,-3519123.0852419343,574097.6579384163,311.1934854630364,222,40:25
68.9%,3445000,13780.000000972357,-3520216.4058127217,575026.0496653276,311.6967264245307,222,40:21
69.0%,3447500,13790.000000974394,-3520052.054821193,575547.8046237158,311.9795471986852,222,40:17
69.0%,3450000,13800.000000976432,-3523444.1299797613,572493.1835844492,310.32376937964375,222,40:13
69.0%,3452500,13810.000000978469,-3518974.0388168674,574521.5807591678,311.42327567090916,222,40:09
69.1%,3455000,13820.000000980506,-3518973.0274759065,574444.81867437,311.3816662680675,222,40:05
69.2%,3457500,13830.000000982543,-3521674.6321838517,574030.0895489894,311.1568595644246,222,40:01
69.2%,3460000,13840.00000098458,-3517041.7758022137,575463.6762868074,311.9339448694879,222,39:57
69.2%,3462500,13850.000000986618,-3518875.0897497106,574028.0509099965,311.15575450648714,222,39:53
69.3%,3465000,13860.000000988655,-3518629.464358719,572739.6256262294,310.4573549410648,222,39:49
69.3%,3467500,13870.000000990693,-3516805.7210234497,573974.4893364221,311.12672109633985,222,39:46
69.4%,3470000,13880.00000099273,-3518042.011836104,573262.0888280779,310.74055962333654,222,39:42
69.5%,3472500,13890.000000994767,-3522407.3523971736,574654.9746410628,311.495582719148,222,39:38
69.5%,3475000,13900.000000996804,-3521282.031071406,573090.191196935,310.64738135960647,222,39:34
69.5%,3477500,13910.000000998842,-3520573.605756182,572497.2610305061,310.3259795866228,222,39:30
69.6%,3480000,13920.000001000879,-3521309.347890621,573037.9860048988,310.61908318516805,222,39:26
69.7%,3482500,13930.000001002916,-3519520.3575128578,574538.5778769199,311.4324890725717,222,39:22
69.7%,3485000,13940.000001004953,-3518817.833397152,573997.2243957475,311.13904478771167,222,39:18
69.8%,3487500,13950.00000100699,-3514603.771889886,574746.6156499907,311.5452573425946,222,39:15
69.8%,3490000,13960.000001009028,-3516795.77048265,573654.8340077468,310.953449781779,222,39:11
69.8%,3492500,13970.000001011065,-3520404.9220461827,574422.7019393783,311.3696777435474,222,39:07
69.9%,3495000,13980.000001013103,-3520912.6400520504,576605.7486396341,312.5530128472312,222,39:03
70.0%,3497500,13990.00000101514,-3520069.789704267,574509.2888511093,311.4166127597149,222,38:59
70.0%,3500000,14000.000001017177,-3521654.519987887,574092.9541670282,311.1909357522113,222,38:55
70.0%,3502500,14010.000001019214,-3517312.1013331674,572504.292596878,310.3297910943293,222,38:51
70.1%,3505000,14020.000001021252,-3520479.38346532,573520.2081089354,310.88047491050855,222,38:47
70.2%,3507500,14030.000001023289,-3517930.6126721054,572093.1639624039,310.1069360609277,222,38:44
70.2%,3510000,14040.000001025326,-3517382.6706247684,578629.7123202843,313.6501159333053,222,38:40
70.2%,3512500,14050.000001027363,-3517245.452182252,574017.8104322262,311.1502035868376,222,38:36
70.3%,3515000,14060.0000010294,-3519370.5087376162,577713.0563777237,313.15323643242,222,38:32
70.3%,3517500,14070.000001031438,-3521631.487977704,574286.0784059794,311.2956200410524,222,38:28
70.4%,3520000,14080.000001033475,-3517690.0115605593,575268.4635380992,311.8281284899271,222,38:24
70.5%,3522500,14090.000001035512,-3518948.734571187,574974.8022021106,311.66894739342143,222,38:20
70.5%,3525000,14100.00000103755,-3517711.5855913293,573160.6171815466,310.68555623685154,222,38:16
70.5%,3527500,14110.000001039587,-3519807.5983279645,575752.7704565837,312.0906503029202,222,38:12
70.6%,3530000,14120.000001041624,-3519262.1993634123,574386.5314722124,311.350071299256,222,38:09
70.7%,3532500,14130.000001043662,-3516326.1627123468,574107.0957705472,311.1986013032343,222,38:05
70.7%,3535000,14140.000001045699,-3518843.5845705774,574999.1119803527,311.6821246717422,222,38:01
70.8%,3537500,14150.000001047736,-3519670.2552188914,573119.4958316225,310.6632661333597,222,37:57
70.8%,3540000,14160.000001049773,-3515503.5102702286,575299.691748739,311.8450559509251,222,37:53
70.8%,3542500,14170.00000105181,-3519965.514668932,571697.643183209,309.8925413701486,222,37:49
70.9%,3545000,14180.000001053848,-3517923.5789552666,572663.2289661176,310.41594361912473,222,37:45
71.0%,3547500,14190.000001055885,-3521133.285189908,572905.447931286,310.5472400335478,222,37:41
71.0%,3550000,14200.000001057922,-3520875.949618958,574079.4928422858,311.18363895086117,222,37:37
71.0%,3552500,14210.00000105996,-3519950.132893335,574967.5693772219,311.66502679218615,222,37:33
71.1%,3555000,14220.000001061997,-3520354.7404483575,572130.9315757172,310.1274082489989,222,37:30
71.2%,3557500,14230.000001064034,-3519761.9621727653,573636.8729827829,310.94371388774823,222,37:26
71.2%,3560000,14240.000001066071,-3520529.3343628217,573705.8381972504,310.9810969447405,222,37:22
71.2%,3562500,14250.000001068109,-3521175.2593129333,573068.3710975482,310.63555362840526,222,37:18
71.3%,3565000,14260.000001070146,-3518151.7843262553,572722.1209821099,310.44786643133125,222,37:14
71.3%,3567500,14270.000001072183,-3522152.48913721,573306.1268555399,310.7644307314473,222,37:10
71.4%,3570000,14280.00000107422,-3518926.485656621,573754.4538832761,311.0074494033742,222,37:06
71.5%,3572500,14290.000001076258,-3514791.346672045,574007.1444535536,311.14442202157073,222,37:02
71.5%,3575000,14300.000001078295,-3516530.1123238485,574043.199356378,311.16396582343583,222,36:58
71.5%,3577500,14310.000001080332,-3517554.0288490187,572774.6503249086,310.4763403138642,222,36:55
71.6%,3580000,14320.00000108237,-3521493.566661928,573566.0235997518,310.90530950455053,222,36:51
71.7%,3582500,14330.000001084407,-3518889.04848516,576814.2808318619,312.6660491204737,222,36:47
71.7%,3585000,14340.000001086444,-3517112.186381152,574299.9339248704,311.3031305179843,222,36:43
71.8%,3587500,14350.000001088481,-3518060.6646714304,574923.8288917043,311.6413169686817,222,36:39
71.8%,3590000,14360.000001090519,-3522268.6406297274,572228.6948635051,310.18040149475837,222,36:35
71.8%,3592500,14370.000001092556,-3522381.0358013418,574340.7611399549,311.32526118371374,222,36:31
71.9%,3595000,14380.000001094593,-3520209.6286402326,575188.2786648478,311.78466374165055,222,36:27
72.0%,3597500,14390.00000109663,-3517677.1523607336,571520.2587812365,309.7963889654953,222,36:23
72.0%,3600000,14400.000001098668,-3519546.1808498967,574786.78541355,311.56703163231583,222,36:20
72.0%,3602500,14410.000001100705,-3520190.6414384115,573444.8514290464,310.83962731682254,222,36:16
72.1%,3605000,14420.000001102742,-3518363.8302043267,573703.5433502237,310.97985300752015,222,36:12
72.2%,3607500,14430.00000110478,-3518502.9140177555,575687.1308419501,312.05506990961976,222,36:08
72.2%,3610000,14440.000001106817,-3515767.8919807505,576182.7073765227,312.323700493589,222,36:04
72.2%,3612500,14450.000001108854,-3521649.829167599,572570.1210064802,310.36547382520854,222,36:00
72.3%,3615000,14460.000001110891,-3519585.234625615,573579.5299469644,310.9126307106326,222,35:56
72.3%,3617500,14470.000001112929,-3525443.794738507,574448.6502815094,311.38374321641265,222,35:52
72.4%,3620000,14480.000001114966,-3517962.7742240336,574582.8069153836,311.4564637194769,222,35:48
72.5%,3622500,14490.000001117003,-3519860.4524855465,571181.6867030688,309.6128637000138,222,35:44
72.5%,3625000,14500.00000111904,-3518991.659953203,572954.1864640722,310.5736590820918,222,35:41
72.5%,3627500,14510.000001121078,-3518835.401369069,573607.1128176411,310.9275821906574,222,35:37
72.6%,3630000,14520.000001123115,-3518624.1771166828,573896.2072282915,311.08428775465717,222,35:33
72.7%,3632500,14530.000001125152,-3518058.5759317577,575803.6120592025,312.11820933457045,222,35:29
72.7%,3635000,14540.00000112719,-3518097.177610418,572634.2989173129,310.40026189216127,222,35:25
72.8%,3637500,14550.000001129227,-3517172.025236653,573077.0157345955,310.64023951188886,222,35:21
72.8%,3640000,14560.000001131264,-3522619.2899058014,573167.2717342821,310.68916338178815,222,35:17
72.8%,3642500,14570.000001133301,-3516401.309044972,571364.6063497795,309.7120165211975,222,35:13
72.9%,3645000,14580.000001135339,-3516724.213377759,575156.7038576232,311.7675484056494,222,35:09
73.0%,3647500,14590.000001137376,-3518455.583898274,576231.5002300958,312.3501489870799,222,35:06
73.0%,3650000,14600.000001139413,-3521990.7652677763,574739.8626510178,311.5415968342148,222,35:02
73.0%,3652500,14610.00000114145,-3519948.981654182,573792.0296213686,311.0278175841953,222,34:58
73.1%,3655000,14620.000001143488,-3521547.8345989436,574289.2631893998,311.29734637426304,222,34:54
73.2%,3657500,14630.000001145525,-3519411.0175209157,573476.578107968,310.85682497589545,222,34:50
73.2%,3660000,14640.000001147562,-3518118.3251855653,573621.8035520527,310.93554540176325,222,34:46
73.2%,3662500,14650.0000011496,-3520697.978213027,576935.5977232163,312.73180975500003,222,34:42
73.3%,3665000,14660.000001151637,-3517442.622891864,574797.3461595454,311.5727561555044,222,34:38
73.3%,3667500,14670.000001153674,-3519340.410705436,574766.92432596,311.55626579659645,222,34:34
73.4%,3670000,14680.000001155711,-3517613.467890177,573828.5804551473,311.0476302087599,222,34:31
73.5%,3672500,14690.000001157749,-3517651.2974668555,572702.5101540914,310.4372362504909,222,34:27
73.5%,3675000,14700.000001159786,-3520592.737217121,574442.3886692976,311.38034906752205,222,34:23
73.5%,3677500,14710.000001161823,-3516548.5887608286,572792.9712949109,310.4862713185169,222,34:19
73.6%,3680000,14720.00000116386,-3518600.8581154626,575238.5211252675,311.8118980042538,222,34:15
73.7%,3682500,14730.000001165898,-3520156.017922109,572017.78874674,310.06607841980053,222,34:11
73.7%,3685000,14740.000001167935,-3519619.822585039,574871.6130440587,311.6130130182988,222,34:07
73.8%,3687500,14750.000001169972,-3519432.402530171,574030.2849746319,311.15696549620463,222,34:03
73.8%,3690000,14760.00000117201,-3518034.240253076,573571.5554235491,310.9083080667371,222,33:59
73.8%,3692500,14770.000001174047,-3517516.379839301,572427.5632916566,310.2881994598768,222,33:56
73.9%,3695000,14780.000001176084,-3517426.459202919,575891.5240602021,312.1658626242622,222,33:52
74.0%,3697500,14790.000001178121,-3519514.8877184447,574343.253765749,311.3266123282413,222,33:48
74.0%,3700000,14800.000001180159,-3520445.739786761,573796.0028487737,311.02997129875524,222,33:44
74.0%,3702500,14810.000001182196,-3517118.0080035925,573047.068834226,310.6240065937156,222,33:40
74.1%,3705000,14820.000001184233,-3520740.32710211,574245.5975989086,311.2736771481098,222,33:36
74.2%,3707500,14830.00000118627,-3519420.723847065,573901.5803038516,311.0872002662971,222,33:32
74.2%,3710000,14840.000001188308,-3517890.3002121896,573777.4065783051,311.0198910656386,222,33:28
74.2%,3712500,14850.000001190345,-3521244.719687555,573958.4908882244,311.1180490302066,222,33:24
74.3%,3715000,14860.000001192382,-3518766.2659755517,574620.4317074306,311.4768584903231,222,33:21
74.3%,3717500,14870.00000119442,-3518652.3565945234,573086.6048102623,310.6454373346598,222,33:17
74.4%,3720000,14880.000001196457,-3523130.884175239,572873.1469250661,310.5297310565113,222,33:13
74.5%,3722500,14890.000001198494,-3519537.121901108,572109.8199946567,310.115964574908,222,33:09
74.5%,3725000,14900.000001200531,-3516973.117626345,573914.3295634742,311.09411108797383,222,33:05
74.5%,3727500,14910.000001202568,-3519981.512991132,572634.8842432542,310.400579172013,222,33:01
74.6%,3730000,14920.000001204606,-3518217.229986593,576309.6735454018,312.39252335688246,222,32:57
74.7%,3732500,14930.000001206643,-3520296.174138399,573980.7065590669,311.130091183568,222,32:53
74.7%,3735000,14940.00000120868,-3518377.121468609,574142.8339293445,311.2179734118754,222,32:49
74.8%,3737500,14950.000001210718,-3516161.4183556605,574952.6089789487,311.6569174079757,222,32:46
74.8%,3740000,14960.000001212755,-3518767.197413916,575185.5215884813,311.7831692499167,222,32:42
74.8%,3742500,14970.000001214792,-3520113.066516416,572773.7867853108,310.47587222643426,222,32:38
74.9%,3745000,14980.00000121683,-3517488.6297159754,574839.5755265742,311.5956468670983,222,32:34
75.0%,3747500,14990.000001218867,-3519787.2325626835,573460.0360218787,310.84785822719726,222,32:30
75.0%,3750000,15000.000001220904,-3518358.7853823546,575265.1661148014,311.8263410995156,222,32:26
75.0%,3752500,15010.000001222941,-3518688.158084806,573922.2216335345,311.0983890374753,222,32:22
75.1%,3755000,15020.000001224978,-3521068.942831395,572877.1419854031,310.5318966057584,222,32:18
75.2%,3757500,15030.000001227016,-3518374.887128005,573614.1941393004,310.93142066855114,222,32:14
75.2%,3760000,15040.000001229053,-3518070.3159793373,572257.9166708892,310.1962413714164,222,32:10
75.2%,3762500,15050.00000123109,-3518663.8401460834,572027.277488648,310.07122185598456,222,32:07
75.3%,3765000,15060.000001233127,-3518601.4030485805,573707.63452768,310.98207065769634,222,32:03
75.3%,3767500,15070.000001235165,-3517487.859280141,573944.7947306526,311.11062493614645,222,31:59
75.4%,3770000,15080.000001237202,-3519450.2772597447,572970.7256644294,310.5826242665596,222,31:55
75.5%,3772500,15090.00000123924,-3515213.108807478,574016.673870557,311.1495875059629,222,31:51
75.5%,3775000,15100.000001241277,-3519299.5695894584,574476.2753810987,311.3987175869028,222,31:47
75.5%,3777500,15110.000001243314,-3516677.72711692,574309.0073146538,311.30804880976376,222,31:43
75.6%,3780000,15120.000001245351,-3518214.9286909383,575433.3915798417,311.9175288409837,222,31:39
75.7%,3782500,15130.000001247388,-3516920.9222349934,575652.1448062913,312.03610549436985,222,31:35
75.7%,3785000,15140.000001249426,-3523387.37369895,573244.7859959211,310.7311805071308,222,31:32
75.8%,3787500,15150.000001251463,-3518748.885594787,571102.7033866013,309.57005026364965,222,31:28
75.8%,3790000,15160.0000012535,-3520599.9867126048,574260.3813995491,311.2816908063892,222,31:24
75.8%,3792500,15170.000001255537,-3517881.030252211,573239.8979200257,310.7285308928116,222,31:20
75.9%,3795000,15180.000001257575,-3519240.0769248493,572573.6210415435,310.36737104268633,222,31:16
76.0%,3797500,15190.000001259612,-3519558.2491205297,573579.7907304564,310.91277207007323,222,31:12
76.0%,3800000,15200.00000126165,-3519575.375622282,572210.3809219245,310.17047429990885,222,31:08
76.0%,3802500,15210.000001263686,-3518945.5486644786,573051.9010472023,310.62662592716487,222,31:04
76.1%,3805000,15220.000001265724,-3521230.0182632823,573433.3880860321,310.83341353486685,222,31:00
76.2%,3807500,15230.000001267761,-3521788.5122582875,573586.0644378044,310.9161727752136,222,30:57
76.2%,3810000,15240.000001269798,-3516775.076933909,573622.5820128997,310.9359673716858,222,30:53
76.2%,3812500,15250.000001271836,-3519691.5885780547,574566.1945170421,311.44745885755094,222,30:49
76.3%,3815000,15260.000001273873,-3525355.742704984,573014.1178085275,310.6061452692617,222,30:45
76.3%,3817500,15270.00000127591,-3520929.6471958365,573705.9294489888,310.98114640835723,222,30:41
76.4%,3820000,15280.000001277947,-3518594.9676881433,574828.8011371216,311.589806537041,222,30:37
76.5%,3822500,15290.000001279985,-3523316.5991493203,576030.8643367642,312.2413929556077,222,30:33
76.5%,3825000,15300.000001282022,-3516981.658352781,574373.1957191756,311.34284256489104,222,30:29
76.5%,3827500,15310.00000128406,-3519229.4385272916,572964.7406616027,310.57938005564114,222,30:25
76.6%,3830000,15320.000001286096,-3520826.310386764,574399.1378895398,311.3569046923087,222,30:21
76.7%,3832500,15330.000001288134,-3519718.3223454375,572456.6873579954,310.3039863553458,222,30:18
76.7%,3835000,15340.000001290171,-3518964.548308827,575041.0596660143,311.70486269606204,222,30:14
76.8%,3837500,15350.000001292208,-3519713.358540835,575782.9589654333,312.10701418659045,222,30:10
76.8%,3840000,15360.000001294246,-3517858.7492416296,572876.0968013053,310.53133005670907,222,30:06
76.8%,3842500,15370.000001296283,-3516170.5320103113,571863.7882728488,309.98260143017956,222,30:02
76.9%,3845000,15380.00000129832,-3519419.3990891464,574994.5191531198,311.6796350989405,222,29:58
77.0%,3847500,15390.000001300357,-3518411.5070625525,575909.3285158545,312.17551364884775,222,29:54
77.0%,3850000,15400.000001302395,-3520406.617015267,573295.0719212424,310.75843833017547,222,29:50
