#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
44.1%,2207500,8829.99999996391,-3489029.2640484795,569143.8353053629,311.0993072883239,112,2:23:25
44.2%,2210000,8839.999999965947,-3489083.443746891,570210.4366900879,311.6823215131247,112,2:23:18
44.2%,2212500,8849.999999967984,-3488623.4908544477,570381.7620391434,311.77596954039973,112,2:23:10
44.3%,2215000,8859.999999970021,-3487874.2086632494,567512.0910486439,310.2073807199466,112,2:23:02
44.4%,2217500,8869.999999972059,-3489041.710902145,568115.8000588093,310.53737367289744,112,2:22:54
44.4%,2220000,8879.999999974096,-3487314.2459144425,570867.8058682757,312.04164561237843,112,2:22:47
44.5%,2222500,8889.999999976133,-3487331.891402608,571002.0685593348,312.11503484650893,112,2:22:39
44.5%,2225000,8899.99999997817,-3486538.1926420685,568630.0710470695,310.8184789722642,112,2:22:31
44.5%,2227500,8909.999999980208,-3487455.776614396,567402.1844074016,310.14730472889505,112,2:22:23
44.6%,2230000,8919.999999982245,-3493729.4235191904,568512.2160217513,310.7540583206423,112,2:22:16
44.6%,2232500,8929.999999984282,-3491581.037273789,568508.6193991095,310.7520923732964,112,2:22:08
44.7%,2235000,8939.99999998632,-3485800.626239475,570891.801611139,312.05476190832957,112,2:22:00
44.8%,2237500,8949.999999988357,-3488311.636058448,570025.8246269467,311.58141084450705,112,2:21:52
44.8%,2240000,8959.999999990394,-3491179.81916425,568888.6596595051,310.9598259099117,112,2:21:45
44.9%,2242500,8969.999999992431,-3489705.9125088453,570257.8743538834,311.70825138081494,112,2:21:37
44.9%,2245000,8979.999999994468,-3490488.576130692,569122.5815888025,311.0876898094212,112,2:21:29
45.0%,2247500,8989.999999996506,-3490921.7624093685,568468.0414459329,310.729912087152,112,2:21:21
45.0%,2250000,8999.999999998543,-3490732.5598165,569749.3355518779,311.43027934770254,112,2:21:14
45.0%,2252500,9010.00000000058,-3491088.4849261586,568382.4194857514,310.6831103283543,112,2:21:06
45.1%,2255000,9020.000000002618,-3490464.4455349483,568477.0645731898,310.73484421232854,112,2:20:58
45.1%,2257500,9030.000000004655,-3487840.07998701,570573.0091179172,311.8805069701964,112,2:20:51
45.2%,2260000,9040.000000006692,-3489608.702543473,570245.9526974033,311.7017348926398,112,2:20:43
45.2%,2262500,9050.00000000873,-3490084.3113124445,568247.0823647815,310.60913380085395,112,2:20:35
45.3%,2265000,9060.000000010767,-3486700.0192103554,569312.7870985903,311.1916579079347,112,2:20:28
45.4%,2267500,9070.000000012804,-3490407.839948686,569367.8456687217,311.22175343382054,112,2:20:20
45.4%,2270000,9080.000000014841,-3489566.8017646894,568666.0828234591,310.8381633437605,112,2:20:12
45.5%,2272500,9090.000000016878,-3492494.6936082114,571007.7503061129,312.1181405420769,112,2:20:04
45.5%,2275000,9100.000000018916,-3486492.6703395247,569034.3297211493,311.0394505187697,112,2:19:57
45.5%,2277500,9110.000000020953,-3489258.0280751195,569339.9228267532,311.2064905490188,112,2:19:49
45.6%,2280000,9120.00000002299,-3490004.578920733,567420.7163728932,310.15743447338053,112,2:19:41
45.6%,2282500,9130.000000025027,-3486978.3407023735,570232.0256801138,311.694122255618,112,2:19:33
45.7%,2285000,9140.000000027065,-3486854.467206862,569154.9057070483,311.10535847272064,112,2:19:26
45.8%,2287500,9150.000000029102,-3490605.5545813143,568883.6623715085,310.9570943458718,112,2:19:18
45.8%,2290000,9160.00000003114,-3489975.141297182,571371.3776262423,312.31690261307904,112,2:19:10
45.9%,2292500,9170.000000033177,-3489708.6120032202,567344.0054493791,310.115503570002,112,2:19:02
45.9%,2295000,9180.000000035214,-3492656.793946147,569898.1731332683,311.5116353522777,112,2:18:55
46.0%,2297500,9190.000000037251,-3489176.5832284987,567479.4365391951,310.1895314617465,112,2:18:47
46.0%,2300000,9200.000000039288,-3488788.838726798,569785.2793769767,311.4499265763922,112,2:18:39
46.0%,2302500,9210.000000041326,-3489276.8857416734,567752.5927292369,310.3388411726352,112,2:18:32
46.1%,2305000,9220.000000043363,-3491033.6702032182,570773.9940823964,311.9903672187772,112,2:18:24
46.1%,2307500,9230.0000000454,-3487753.2676187586,569842.3646712995,311.4811299285477,112,2:18:16
46.2%,2310000,9240.000000047437,-3489186.6201460157,568969.9665145841,311.00426899217626,112,2:18:08
46.2%,2312500,9250.000000049475,-3486342.910017373,568089.8848211854,310.5232081632795,112,2:18:01
46.3%,2315000,9260.000000051512,-3489795.8592725024,567038.976718652,309.9487720323032,112,2:17:53
46.4%,2317500,9270.00000005355,-3492533.4140445795,569775.5628012681,311.44461540585036,112,2:17:45
46.4%,2320000,9280.000000055586,-3488957.4809663966,568117.219381166,310.53814948768206,112,2:17:38
46.5%,2322500,9290.000000057624,-3491105.515698869,570209.2150349931,311.68165374510164,112,2:17:30
46.5%,2325000,9300.000000059661,-3487082.868204452,570141.9021699937,311.644859907808,112,2:17:22
46.5%,2327500,9310.000000061698,-3488805.3831344843,568513.2951792388,310.75464819814954,112,2:17:14
46.6%,2330000,9320.000000063736,-3490347.2856766228,568168.9150403561,310.56640681520844,112,2:17:07
46.6%,2332500,9330.000000065773,-3490630.4954133406,567666.2297121754,310.29163434526316,112,2:16:59
46.7%,2335000,9340.00000006781,-3487458.1039736867,568021.3189209237,310.4857294052718,112,2:16:51
46.8%,2337500,9350.000000069847,-3488992.9295255076,567426.4442511459,310.16056538484105,112,2:16:43
46.8%,2340000,9360.000000071885,-3491920.3283832073,568934.6478171744,310.9849634640885,112,2:16:36
46.9%,2342500,9370.000000073922,-3491005.979388742,569624.8395993344,311.3622287035703,112,2:16:28
46.9%,2345000,9380.00000007596,-3486969.5029224306,569652.7562996759,311.3774882313017,112,2:16:20
47.0%,2347500,9390.000000077996,-3487720.5854720417,568665.3339976445,310.83775402861426,112,2:16:12
47.0%,2350000,9400.000000080034,-3489302.588795509,571000.3452951636,312.11409289430514,112,2:16:05
47.0%,2352500,9410.000000082071,-3489193.8126941677,568340.5361123828,310.66021648740656,112,2:15:57
47.1%,2355000,9420.000000084108,-3485741.6767785326,569522.7774058144,311.3064405605126,112,2:15:49
47.1%,2357500,9430.000000086146,-3491633.919639021,569831.3898731023,311.47513100190565,112,2:15:42
47.2%,2360000,9440.000000088183,-3490012.647535516,568399.92543329,310.69267924189575,112,2:15:34
47.2%,2362500,9450.00000009022,-3489907.4947163183,569201.3252456462,311.1307318237202,112,2:15:26
47.3%,2365000,9460.000000092257,-3486637.5497765597,569993.0747472392,311.5635094560376,112,2:15:18
47.4%,2367500,9470.000000094295,-3491601.223300457,566344.6413525201,309.5692418713316,112,2:15:11
47.4%,2370000,9480.000000096332,-3486904.9301042277,570524.767181545,311.85413747964475,112,2:15:03
47.5%,2372500,9490.00000009837,-3489279.891057372,570218.9880171572,311.686995747936,112,2:14:55
47.5%,2375000,9500.000000100406,-3487209.094942689,566611.4084909428,309.715059267256,112,2:14:47
47.5%,2377500,9510.000000102444,-3487085.654294856,567647.8511319055,310.2815884425646,112,2:14:40
47.6%,2380000,9520.000000104481,-3487452.2875404954,570535.9605989892,311.86025590559797,112,2:14:32
47.6%,2382500,9530.000000106518,-3492281.1268747654,570222.7867287549,311.68907215898247,112,2:14:24
47.7%,2385000,9540.000000108555,-3488272.704320455,566680.7587649412,309.7529667712344,112,2:14:16
47.8%,2387500,9550.000000110593,-3488490.217720883,567946.8143564942,310.4450045182642,112,2:14:09
47.8%,2390000,9560.00000011263,-3489566.4498148,568076.7067623255,310.5160049138926,112,2:14:01
47.9%,2392500,9570.000000114667,-3489586.5014887173,569905.0921845171,311.515417369963,112,2:13:53
47.9%,2395000,9580.000000116705,-3490623.078135481,567338.5950976762,310.1125462215031,112,2:13:45
48.0%,2397500,9590.000000118742,-3488242.396727208,569256.2814575076,311.1607713996248,112,2:13:38
48.0%,2400000,9600.000000120779,-3487897.248008482,568533.7832556128,310.76584717101406,112,2:13:30
48.0%,2402500,9610.000000122816,-3488552.290031137,568833.6119588371,310.9297363253756,112,2:13:22
48.1%,2405000,9620.000000124854,-3492981.925836865,567508.4216408958,310.2053749875855,112,2:13:14
48.1%,2407500,9630.00000012689,-3489215.487797171,568270.0641771466,310.62169587297615,112,2:13:07
48.2%,2410000,9640.000000128928,-3486438.6929024886,567937.3423498266,310.439827031432,112,2:12:59
48.2%,2412500,9650.000000130965,-3487079.556018837,569749.5815028365,311.43041378678134,112,2:12:51
48.3%,2415000,9660.000000133003,-3487908.9966579843,569792.7091235218,311.4539877448704,112,2:12:44
48.4%,2417500,9670.00000013504,-3492523.216063084,572643.1908259641,313.01208752221766,112,2:12:36
48.4%,2420000,9680.000000137077,-3491863.966416644,570976.3119164512,312.10095602624926,112,2:12:28
48.5%,2422500,9690.000000139114,-3490610.827543324,570858.5363073414,312.03657878426463,112,2:12:20
48.5%,2425000,9700.000000141152,-3488873.0430793557,568875.6524456037,310.95271604596616,112,2:12:13
48.5%,2427500,9710.000000143189,-3490068.4139818475,569038.4459786674,311.0417005033659,112,2:12:05
48.6%,2430000,9720.000000145226,-3489807.292445462,568327.9695657715,310.6533474962952,112,2:11:57
48.6%,2432500,9730.000000147264,-3491411.599968547,569845.3079402094,311.4827387466746,112,2:11:49
48.7%,2435000,9740.0000001493,-3490167.988729695,569039.8619270609,311.04247447391094,112,2:11:42
48.8%,2437500,9750.000000151338,-3489157.787000045,568283.5311962822,310.629057070734,112,2:11:34
48.8%,2440000,9760.000000153375,-3494335.043332016,567717.4249871813,310.3196181581462,112,2:11:26
48.9%,2442500,9770.000000155413,-3488084.9573271275,571120.974208538,312.1800297789058,112,2:11:19
48.9%,2445000,9780.00000015745,-3488303.0871497,570023.9180742323,311.5803687050829,112,2:11:11
49.0%,2447500,9790.000000159487,-3489713.2058583032,570001.3706771568,311.5680440883934,112,2:11:03
49.0%,2450000,9800.000000161524,-3485577.5287052225,568113.5104703346,310.53612216256863,112,2:10:55
49.0%,2452500,9810.000000163562,-3485820.2831606064,568547.42104447,310.773301713088,112,2:10:48
49.1%,2455000,9820.000000165599,-3489815.115986826,569422.0500425837,311.25138204809065,112,2:10:40
49.1%,2457500,9830.000000167636,-3490284.835208459,568433.266962098,310.7109040312595,112,2:10:32
49.2%,2460000,9840.000000169674,-3488963.568790585,569315.2485644562,311.19300336804224,112,2:10:24
49.2%,2462500,9850.00000017171,-3488179.6589260623,570570.5487947117,311.87916213467776,112,2:10:17
49.3%,2465000,9860.000000173748,-3489198.7439604234,570177.155598654,311.664129759391,112,2:10:09
49.4%,2467500,9870.000000175785,-3485680.1938050725,568461.5817759533,310.7263811715357,112,2:10:01
49.4%,2470000,9880.000000177823,-3489909.653144177,568801.3744067994,310.91211497996954,112,2:09:53
49.5%,2472500,9890.00000017986,-3491359.445730919,570181.1098082167,311.66629116706963,112,2:09:46
49.5%,2475000,9900.000000181897,-3485891.4384005982,568688.8499055991,310.85060804234706,112,2:09:38
49.5%,2477500,9910.000000183934,-3487534.0111333653,570676.4791867733,311.9370646709909,112,2:09:30
49.6%,2480000,9920.000000185972,-3487195.535372384,571018.9726274271,312.12427476715396,112,2:09:22
49.6%,2482500,9930.000000188009,-3487654.418920094,568201.3813401709,310.58415319627426,112,2:09:15
49.7%,2485000,9940.000000190046,-3489426.1455153506,569112.7110703255,311.0822944923321,112,2:09:07
49.8%,2487500,9950.000000192083,-3488315.137941243,570325.1484021888,311.74502400054297,112,2:08:59
49.8%,2490000,9960.00000019412,-3488098.4975421745,568264.7690769862,310.61880152204105,112,2:08:51
49.9%,2492500,9970.000000196158,-3490965.1827501655,567684.5561164957,310.30165172810285,112,2:08:44
49.9%,2495000,9980.000000198195,-3490159.852906838,570542.4654898138,311.86381153934815,112,2:08:36
50.0%,2497500,9990.000000200233,-3490693.4961207863,568853.8653176955,310.94080699946574,112,2:08:28
50.0%,2500000,10000.00000020227,-3488082.1721192654,570505.3615141432,311.84353016157905,112,2:08:21
50.0%,2502500,10010.000000204307,-3488701.647839701,567377.4633263296,310.13379195634116,112,2:08:13
50.1%,2505000,10020.000000206344,-3485598.5722975824,568140.3476507653,310.55079161468893,112,2:08:05
50.1%,2507500,10030.000000208382,-3489323.98046677,570464.7693191655,311.8213420907339,112,2:07:58
50.2%,2510000,10040.000000210419,-3490869.746783413,569548.8589841523,311.32069699351,112,2:07:50
50.2%,2512500,10050.000000212456,-3489623.646073865,569584.020344954,311.3399165199463,112,2:07:42
50.3%,2515000,10060.000000214493,-3488614.0929178,569624.3758312336,311.36197520361833,112,2:07:34
50.4%,2517500,10070.00000021653,-3488408.0310710035,570495.6620480884,311.8382283433329,112,2:07:27
50.4%,2520000,10080.000000218568,-3489631.177424183,567588.8385582535,310.24933162162483,112,2:07:19
50.5%,2522500,10090.000000220605,-3489427.0197694283,568817.0907282955,310.9207056672919,112,2:07:11
50.5%,2525000,10100.000000222642,-3490125.37632031,568981.8269596463,311.0107520216217,112,2:07:03
50.5%,2527500,10110.00000022468,-3485832.4864060096,568720.0851814575,310.867681534283,112,2:06:56
50.6%,2530000,10120.000000226717,-3488964.084790537,570967.5026417312,312.09614079485584,112,2:06:48
50.6%,2532500,10130.000000228754,-3490290.257439317,569135.890628275,311.09496465402765,112,2:06:40
50.7%,2535000,10140.000000230792,-3489309.3281330187,568303.357643655,310.63989439104046,112,2:06:33
50.8%,2537500,10150.000000232829,-3490347.670959575,567583.3855280743,310.2463509446745,112,2:06:25
50.8%,2540000,10160.000000234866,-3488370.5470682085,570150.3324285636,311.64946796545297,112,2:06:17
