#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
93.9%,4695000,18780.00000199099,-3487431.2014771383,570313.4151846347,311.73648536240154,274,6:24
94.0%,4697500,18790.000001993027,-3488515.249978753,568266.1972655179,310.61746465925046,274,6:21
94.0%,4700000,18800.000001995064,-3489924.164405346,568533.0515707319,310.7633287069764,274,6:18
94.0%,4702500,18810.0000019971,-3489267.8295485564,569143.4381298727,311.0969693957499,274,6:14
94.1%,4705000,18820.00000199914,-3488807.674139276,569638.6475830693,311.3676536376904,274,6:11
94.2%,4707500,18830.000002001176,-3488179.182385238,569007.7960487214,311.02282667962317,274,6:08
94.2%,4710000,18840.000002003213,-3488292.972214494,568330.7029300714,310.6527238143369,274,6:05
94.2%,4712500,18850.00000200525,-3486034.4887755513,568696.8168459092,310.8528437174056,274,6:02
94.3%,4715000,18860.000002007288,-3490813.400849847,569376.7680724622,311.22450884037113,274,5:59
94.3%,4717500,18870.000002009325,-3489554.1392774805,569236.8267250779,311.1480161214048,274,5:56
94.4%,4720000,18880.000002011362,-3488969.634213727,569448.8244141125,311.2638952375627,274,5:52
94.5%,4722500,18890.0000020134,-3487822.8059996013,569708.3139808434,311.40573367826414,274,5:49
94.5%,4725000,18900.000002015437,-3492917.8390107844,570072.4042548087,311.60474744742794,274,5:46
94.5%,4727500,18910.000002017474,-3488261.610746905,566882.3172996524,309.86102817145945,274,5:43
94.6%,4730000,18920.00000201951,-3487341.5012409426,567803.2314065075,310.3644049452615,274,5:40
94.7%,4732500,18930.00000202155,-3489245.9007940907,567432.5288590002,310.1617768705959,274,5:37
94.7%,4735000,18940.000002023586,-3489103.6207942776,569305.1837857084,311.185380471012,274,5:33
94.8%,4737500,18950.000002025623,-3486382.2262799405,569361.1596810174,311.2159772067788,274,5:30
94.8%,4740000,18960.00000202766,-3488412.784950815,568895.445914713,310.9614154713765,274,5:27
94.8%,4742500,18970.000002029697,-3489120.219505558,567293.4855547978,310.08577502702855,274,5:24
94.9%,4745000,18980.000002031735,-3487714.6839417443,571332.2681791364,312.2933960770199,274,5:21
95.0%,4747500,18990.000002033772,-3490778.11038452,567433.0698510173,310.16207257984195,274,5:18
95.0%,4750000,19000.00000203581,-3488143.666906446,569391.1281543429,311.23235814101145,274,5:15
95.0%,4752500,19010.000002037847,-3488770.9312391747,569991.8668245669,311.5607252400324,274,5:11
95.1%,4755000,19020.000002039884,-3488739.039607398,567710.3276897022,310.3136232568374,274,5:08
95.2%,4757500,19030.00000204192,-3487087.8961901125,568950.1448527555,310.9913142151977,274,5:05
95.2%,4760000,19040.00000204396,-3490024.991313163,570860.4876573393,312.03551821931626,274,5:02
95.2%,4762500,19050.000002045996,-3493006.731830932,570387.6336692094,311.7770535989435,274,4:59
95.3%,4765000,19060.000002048033,-3491823.7191924527,568564.6086031322,310.78057795643645,274,4:56
95.3%,4767500,19070.00000205007,-3488836.6738747396,569222.3639997652,311.14011071529353,274,4:53
95.4%,4770000,19080.000002052107,-3490528.677423155,568368.5607722556,310.6734171214759,274,4:49
95.5%,4772500,19090.000002054145,-3487224.9959577285,568995.318750048,311.01600651875776,274,4:46
95.5%,4775000,19100.000002056182,-3485974.949640682,568899.7783838452,310.9637836231054,274,4:43
95.5%,4777500,19110.00000205822,-3486551.7994740345,569971.355207004,311.5495134757675,274,4:40
95.6%,4780000,19120.000002060257,-3489431.259240946,570157.4709763116,311.65124539062293,274,4:37
95.7%,4782500,19130.000002062294,-3489420.0724131186,568828.0034464556,310.92455104304815,274,4:34
95.7%,4785000,19140.00000206433,-3490432.669756189,568825.2058165029,310.923021842953,274,4:30
95.8%,4787500,19150.00000206637,-3484837.998906182,570109.2306439413,311.62487695659104,274,4:27
95.8%,4790000,19160.000002068406,-3489204.679000696,567456.8808286142,310.17508779265563,274,4:24
95.8%,4792500,19170.000002070443,-3489650.9641226083,567846.4847120938,310.3880474427108,274,4:21
95.9%,4795000,19180.00000207248,-3490537.0778128207,567983.7403522029,310.46307213914,274,4:18
96.0%,4797500,19190.000002074517,-3490749.79730496,568674.3356233689,310.8405553561032,274,4:15
96.0%,4800000,19200.000002076555,-3487687.7763275485,569605.0797742666,311.34930528666297,274,4:12
96.0%,4802500,19210.000002078592,-3487897.3171330746,569020.5672006194,311.0298074622958,274,4:08
96.1%,4805000,19220.00000208063,-3488321.6397845726,570512.9775257388,311.84556724820345,274,4:05
96.2%,4807500,19230.000002082666,-3488496.5491701607,568453.3142601367,310.71974384943076,274,4:02
96.2%,4810000,19240.000002084704,-3483407.4337703474,569803.8079280022,311.45793120100876,274,3:59
96.2%,4812500,19250.00000208674,-3488148.925973134,569186.5192438264,311.12051777229493,274,3:56
96.3%,4815000,19260.00000208878,-3487457.379415663,571636.1580926067,312.4595039942458,274,3:53
96.3%,4817500,19270.000002090816,-3488137.674387632,567352.4111798427,310.1179841014781,274,3:50
96.4%,4820000,19280.000002092853,-3489360.3033060785,570030.8852520606,311.58205292955785,274,3:46
96.5%,4822500,19290.00000209489,-3488237.195790231,566841.0936401112,309.8384950898292,274,3:43
96.5%,4825000,19300.000002096927,-3483866.744192684,570889.2259913274,312.0512267525439,274,3:40
96.5%,4827500,19310.000002098965,-3488864.1539820656,568619.0932088123,310.81035954499606,274,3:37
96.6%,4830000,19320.000002101002,-3489042.815144511,567805.0479149539,310.36539785888345,274,3:34
96.7%,4832500,19330.00000210304,-3487883.8963847384,571286.2427681469,312.26823833133614,274,3:31
96.7%,4835000,19340.000002105076,-3488846.230490094,568717.620615829,310.86421517377397,274,3:27
96.8%,4837500,19350.000002107114,-3486480.4751748145,570673.4679309799,311.93329219650764,274,3:24
96.8%,4840000,19360.00000210915,-3487902.4313773774,568852.1097521447,310.93772768383985,274,3:21
96.8%,4842500,19370.00000211119,-3489903.565310901,572508.1457289404,312.9361372870855,274,3:18
96.9%,4845000,19380.000002113225,-3486485.2637883537,569271.6139980678,311.1670310383408,274,3:15
97.0%,4847500,19390.000002115263,-3486946.586077383,569471.0442764454,311.27604073792173,274,3:12
97.0%,4850000,19400.0000021173,-3487098.7728168033,569329.0087812508,311.1984033461126,274,3:09
97.0%,4852500,19410.000002119337,-3492350.6273329575,568688.9299889362,310.84853271751,274,3:05
97.1%,4855000,19420.000002121375,-3489630.2021367364,570066.671385566,311.60161382920825,274,3:02
97.2%,4857500,19430.000002123412,-3489345.9111120645,570714.522609726,311.95573291229516,274,2:59
97.2%,4860000,19440.00000212545,-3487631.448207259,570757.2285961423,311.9790762420414,274,2:56
97.2%,4862500,19450.000002127486,-3489656.2856542394,567627.9991903392,310.2686220410966,274,2:53
97.3%,4865000,19460.000002129524,-3486829.233924892,567560.9922065185,310.231995650984,274,2:50
97.3%,4867500,19470.00000213156,-3485721.498903699,568620.0885094603,310.8109035818671,274,2:46
97.4%,4870000,19480.000002133598,-3487930.122777961,568752.981256766,310.8835434968195,274,2:43
97.5%,4872500,19490.000002135635,-3489507.919773439,568103.8975347185,310.52875072353095,274,2:40
97.5%,4875000,19500.000002137673,-3488517.9657775834,568370.6499893654,310.6745590991703,274,2:37
97.5%,4877500,19510.00000213971,-3487136.3102051895,569529.3611141597,311.30791704582975,274,2:34
97.6%,4880000,19520.000002141747,-3488001.0370256826,571641.4629793448,312.4624036748476,274,2:31
97.7%,4882500,19530.000002143785,-3485512.6623252444,569589.3550791752,311.3407100808504,274,2:28
97.7%,4885000,19540.00000214582,-3487507.5830880012,569420.636243471,311.24848742668075,274,2:24
97.8%,4887500,19550.00000214786,-3489841.132570116,568125.3725615502,310.5404890926616,274,2:21
97.8%,4890000,19560.000002149896,-3487569.6307675987,569212.779178372,311.13487159860017,274,2:18
97.8%,4892500,19570.000002151934,-3486734.9863013476,569068.1771497502,311.05583132534224,274,2:15
97.9%,4895000,19580.00000215397,-3486479.2578041293,568863.8275711059,310.94413270886974,274,2:12
98.0%,4897500,19590.000002156008,-3487411.7855762783,569050.631420358,311.0462407320505,274,2:09
98.0%,4900000,19600.000002158045,-3487396.079852851,567641.4885569673,310.2759954039362,274,2:06
98.0%,4902500,19610.000002160083,-3487155.586711375,568344.0268067779,310.6600067194647,274,2:02
98.1%,4905000,19620.00000216212,-3484919.5967024956,569187.7962521208,311.12121579213255,274,1:59
98.2%,4907500,19630.000002164157,-3488254.721590532,568746.041827905,310.8797503664004,274,1:56
98.2%,4910000,19640.000002166194,-3487539.649230806,567065.081254272,309.96092796576045,274,1:53
98.2%,4912500,19650.00000216823,-3488646.3641260173,569669.0548890425,311.3842744402896,274,1:50
98.3%,4915000,19660.00000217027,-3489716.953948915,568864.1562331177,310.9443123573536,274,1:47
98.3%,4917500,19670.000002172306,-3489502.7590247076,569881.9945260198,311.50066843043294,274,1:43
98.4%,4920000,19680.000002174344,-3489572.8990686107,570166.7263691043,311.65630443981075,274,1:40
98.5%,4922500,19690.00000217638,-3489884.483771704,569266.2907103123,311.16412129964044,274,1:37
98.5%,4925000,19700.000002178418,-3489498.593912892,570968.7385780471,312.0946887747691,274,1:34
98.5%,4927500,19710.000002180455,-3488136.8307487443,569960.3913267992,311.54352055785614,274,1:31
98.6%,4930000,19720.000002182493,-3489431.9640965946,568545.4218626509,310.77009037735456,274,1:28
98.7%,4932500,19730.00000218453,-3490477.8491805773,571108.8808130858,312.1712913000449,274,1:25
98.7%,4935000,19740.000002186567,-3487497.9212031234,568625.3719706205,310.8137915511288,274,1:21
98.8%,4937500,19750.000002188604,-3489605.325862838,571209.8511219542,312.22648223256465,274,1:18
98.8%,4940000,19760.00000219064,-3489367.4807215333,568332.6457313487,310.6537857603227,274,1:15
98.8%,4942500,19770.00000219268,-3486389.0030325875,569259.6376918207,311.1604847227226,274,1:12
98.9%,4945000,19780.000002194716,-3489811.1661985572,569218.5039912348,311.1380008131578,274,1:09
99.0%,4947500,19790.000002196753,-3490837.3415709306,569955.1598456271,311.540661001145,274,1:06
99.0%,4950000,19800.00000219879,-3490220.267576264,568943.2813059506,310.98756256233264,274,1:03
99.0%,4952500,19810.000002200828,-3489698.478580205,567657.4860513536,310.28473972336093,274,0:59
99.1%,4955000,19820.000002202865,-3487369.4447885733,570799.7987571311,312.0023453288534,274,0:56
99.2%,4957500,19830.000002204903,-3484852.7081297226,569529.6947880721,311.3080994338465,274,0:53
99.2%,4960000,19840.00000220694,-3489871.1482185908,571075.3129267026,312.15294290661143,274,0:50
99.2%,4962500,19850.000002208977,-3488555.1624664664,571837.5718339661,312.5695978657265,274,0:47
99.3%,4965000,19860.000002211014,-3487495.0268328693,570363.226182994,311.76371233120057,274,0:44
99.3%,4967500,19870.00000221305,-3488644.3629388753,570993.6749236374,312.1083191199883,274,0:40
99.4%,4970000,19880.00000221509,-3486960.2919469047,569991.3047867438,311.56041802703174,274,0:37
99.5%,4972500,19890.000002217126,-3486464.430738507,568414.4462835428,310.69849839720405,274,0:34
99.5%,4975000,19900.000002219163,-3487954.404536374,568298.7369348034,310.6352510234983,274,0:31
99.5%,4977500,19910.0000022212,-3488150.8116355147,568560.7232463972,310.7784541988311,274,0:28
99.6%,4980000,19920.000002223238,-3490382.231360933,569517.3921383854,311.3013747370888,274,0:25
99.7%,4982500,19930.000002225275,-3491435.3964781854,567236.7662013563,310.0547719129108,274,0:22
99.7%,4985000,19940.000002227313,-3491832.385804834,567629.2520298845,310.26930685016157,274,0:18
99.8%,4987500,19950.00000222935,-3488781.8874633405,568975.1812969579,311.0049992748751,274,0:15
99.8%,4990000,19960.000002231387,-3485893.6552800257,568568.4525901284,310.7826791011125,274,0:12
99.8%,4992500,19970.000002233424,-3481434.6650328524,568130.665720359,310.54338236271195,274,0:09
99.9%,4995000,19980.00000223546,-3487684.6766042355,570063.7354203106,311.600009014267,274,0:06
100.0%,4997500,19990.0000022375,-3488127.338588342,569896.6778854232,311.5086944363656,274,0:03
100.0%,5000000,20000.000002239536,-3488991.00505927,569725.9053906989,311.4153492407512,274,0:00
100.0%,5002500,20010.000002241573,-3489008.0556904636,569426.5503435914,311.2517201067064,274,23:59:57
100.1%,5005000,20020.00000224361,-3488440.8446447533,570187.3224136783,311.6675623523495,274,23:59:54
100.2%,5007500,20030.000002245648,-3487951.8405735046,567389.6918037182,310.13836189787855,274,23:59:51
100.2%,5010000,20040.000002247685,-3490484.1117602177,568449.9296815472,310.71789381994546,274,23:59:48
100.2%,5012500,20050.000002249722,-3488482.977236038,569996.8428662729,311.5634451721104,274,23:59:45
100.3%,5015000,20060.00000225176,-3485254.754523443,571633.969906845,312.4583079197357,274,23:59:42
100.3%,5017500,20070.000002253797,-3487450.9922373258,567342.6919979965,310.1126715426137,274,23:59:38
100.4%,5020000,20080.000002255834,-3488183.3489313815,568745.2851843603,310.87933678082976,274,23:59:35
100.5%,5022500,20090.00000225787,-3487745.633266311,569591.6554009237,311.3419674495147,274,23:59:32
100.5%,5025000,20100.00000225991,-3489723.39925812,569638.8210191694,311.36774843882756,274,23:59:29
100.5%,5027500,20110.000002261946,-3484698.8988310006,569431.3089260324,311.25432117434036,274,23:59:26
100.6%,5030000,20120.000002263983,-3488766.905241525,568725.9145771805,310.8687486991876,274,23:59:23
100.7%,5032500,20130.00000226602,-3485803.0212296955,568649.0613549266,310.8267403003733,274,23:59:20
100.7%,5035000,20140.000002268058,-3489656.7736341693,568259.6430299585,310.6138820776328,274,23:59:16
100.8%,5037500,20150.000002270095,-3485905.221038839,569330.6355393851,311.19929254115846,274,23:59:13
100.8%,5040000,20160.000002272132,-3489400.3730500992,568963.4101598691,310.9985651058602,274,23:59:10
100.8%,5042500,20170.00000227417,-3487086.482576074,568295.225573861,310.6333316940737,274,23:59:07
100.9%,5045000,20180.000002276207,-3489203.5292089786,568998.2015414133,311.0175822685548,274,23:59:04
101.0%,5047500,20190.000002278244,-3489718.3569057956,568017.3374045602,310.4814364748571,274,23:59:01
101.0%,5050000,20200.00000228028,-3488974.6026948225,568569.4820264629,310.7832417967396,274,23:58:57
101.0%,5052500,20210.00000228232,-3485307.9228376374,567248.021447079,310.0609240928351,274,23:58:54
101.1%,5055000,20220.000002284356,-3488901.621770989,569346.3825493576,311.2078999444092,274,23:58:51
101.2%,5057500,20230.000002286393,-3492314.2970006615,568791.6198797058,310.904663583063,274,23:58:48
101.2%,5060000,20240.00000228843,-3485931.4453751054,570597.705678327,311.8918801277463,274,23:58:45
101.2%,5062500,20250.000002290468,-3485112.6259512883,569691.7256603417,311.396666409998,274,23:58:42
101.3%,5065000,20260.000002292505,-3488926.7560350634,569573.9811009141,311.3323065788083,274,23:58:39
101.3%,5067500,20270.000002294542,-3489503.241952263,568986.9409998434,311.01142719389094,274,23:58:35
101.4%,5070000,20280.00000229658,-3488924.5407319814,569972.3179349118,311.5500397081976,274,23:58:32
101.5%,5072500,20290.000002298617,-3488859.144156093,569621.6737940388,311.3583756701821,274,23:58:29
101.5%,5075000,20300.000002300654,-3487669.19611967,568686.5922742041,310.8472549096329,274,23:58:26
101.5%,5077500,20310.00000230269,-3488027.7689351737,568885.5692612699,310.95601683766114,274,23:58:23
101.6%,5080000,20320.00000230473,-3486629.070306869,569872.9521984507,311.49572584388176,274,23:58:20
101.7%,5082500,20330.000002306766,-3488059.461915804,569843.672712471,311.47972151396505,274,23:58:17
101.7%,5085000,20340.000002308803,-3489451.927245319,570531.3590857428,311.85561471115733,274,23:58:13
101.8%,5087500,20350.00000231084,-3487389.9747698084,570440.2607787115,311.80581986975903,274,23:58:10
101.8%,5090000,20360.000002312878,-3488444.762240587,571376.5039646336,312.3175756034539,274,23:58:07
101.8%,5092500,20370.000002314915,-3488535.1737448648,568451.9347206197,310.7189897854564,274,23:58:04
101.9%,5095000,20380.000002316952,-3487324.1589765474,568818.3179764713,310.91925691127506,274,23:58:01
102.0%,5097500,20390.00000231899,-3488574.901646452,569344.9361365929,311.20710932714564,274,23:57:58
102.0%,5100000,20400.000002321027,-3489716.1732877158,569050.365181384,311.0460952043463,274,23:57:54
102.0%,5102500,20410.000002323064,-3486785.0409264304,568930.9482073656,310.98082122203766,274,23:57:51
102.1%,5105000,20420.0000023251,-3487382.406812653,567416.358719496,310.15293818238933,274,23:57:48
102.2%,5107500,20430.00000232714,-3484759.640444055,568340.2586802923,310.6579470405658,274,23:57:45
102.2%,5110000,20440.000002329176,-3490280.1177251246,570203.6345614813,311.6764786630822,274,23:57:42
102.2%,5112500,20450.000002331213,-3489192.547736125,567099.2076586799,309.9795816482532,274,23:57:39
102.3%,5115000,20460.00000233325,-3486274.6626912355,568720.3805835075,310.86572378746064,274,23:57:36
102.3%,5117500,20470.000002335288,-3489847.6255821288,570897.11563053,312.0555392732217,274,23:57:32
102.4%,5120000,20480.000002337325,-3490248.599854756,567448.5248810956,310.17052038525827,274,23:57:29
