#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
39.6%,1982500,7929.999999840128,-3528322.872154437,575509.5607764571,311.1699583903786,273,1:03:33
39.7%,1985000,7939.999999839892,-3526209.854668213,575592.3077403558,311.21469851472784,273,1:03:29
39.8%,1987500,7949.999999839655,-3526443.412659202,576377.413901832,311.6391944193118,273,1:03:26
39.8%,1990000,7959.999999839419,-3528307.9298307,576863.9077811651,311.9022348455821,273,1:03:23
39.9%,1992500,7969.999999839182,-3527894.4714562576,575198.0863643782,311.0015485385675,273,1:03:20
39.9%,1995000,7979.999999838946,-3525880.8482054863,576265.8801518593,311.5788896829469,273,1:03:17
40.0%,1997500,7989.999999838709,-3527811.088412624,574463.8873683036,310.60457742526296,273,1:03:14
40.0%,2000000,7999.999999838473,-3527256.9685757607,574701.0155288659,310.73278930024173,273,1:03:11
40.0%,2002500,8009.999999838236,-3525405.0674726833,576140.6995119122,311.51120626432385,273,1:03:08
40.1%,2005000,8019.999999838,-3526517.9935432207,574537.2581388084,310.6442479731758,273,1:03:04
40.1%,2007500,8029.999999837763,-3529983.4582630415,574805.9442290377,310.7895227786958,273,1:03:01
40.2%,2010000,8039.999999837527,-3529998.705134755,576356.7595143038,311.6280268812799,273,1:02:58
40.2%,2012500,8049.9999998372905,-3526944.6622978617,574782.9740178928,310.7771031072719,273,1:02:55
40.3%,2015000,8059.999999837054,-3529595.19811167,576245.5649604747,311.5679055435187,273,1:02:52
40.4%,2017500,8069.999999836818,-3529032.2710531056,576278.526836633,311.5857275682628,273,1:02:49
40.4%,2020000,8079.999999836581,-3528501.031521857,575971.7755149938,311.41987142529644,273,1:02:45
40.5%,2022500,8089.999999836345,-3528892.3794009537,576966.4596595872,311.9576832098081,273,1:02:42
40.5%,2025000,8099.999999836108,-3526627.743479274,574663.3756184663,310.71243792790824,273,1:02:39
40.5%,2027500,8109.999999835872,-3526245.307798013,573586.5696432297,310.13022401984244,273,1:02:36
40.6%,2030000,8119.999999835635,-3527056.120292619,574790.895363645,310.7813860679664,273,1:02:33
40.6%,2032500,8129.999999835399,-3527925.4337875824,575104.0373237429,310.9506975396342,273,1:02:30
40.7%,2035000,8139.999999835162,-3529178.926282972,576286.9321891202,311.59027222461947,273,1:02:26
40.8%,2037500,8149.999999834926,-3526543.9544181675,574632.4701186297,310.69572775703773,273,1:02:23
40.8%,2040000,8159.999999834689,-3530025.1831716932,578903.70430725,313.00512425595144,273,1:02:20
40.9%,2042500,8169.999999834453,-3525566.5911955927,574536.5516095926,310.6438659627251,273,1:02:17
40.9%,2045000,8179.999999834216,-3530784.888634678,577365.0850709146,312.17321438619507,273,1:02:14
41.0%,2047500,8189.99999983398,-3526412.5506715793,574579.2800929273,310.66696865516934,273,1:02:11
41.0%,2050000,8199.999999835562,-3527617.365305979,574919.1756785433,310.85074543741865,273,1:02:08
41.0%,2052500,8209.999999837599,-3528350.7301373705,575182.6727343517,310.99321460470975,273,1:02:04
41.1%,2055000,8219.999999839636,-3529708.4785670415,571987.1399659447,309.2654347964321,273,1:02:01
41.1%,2057500,8229.999999841673,-3528827.0189781524,576248.9826387197,311.5697534342746,273,1:01:58
41.2%,2060000,8239.99999984371,-3529287.333031127,576180.4533964456,311.5327006328612,273,1:01:55
41.2%,2062500,8249.999999845748,-3528615.7706071883,573537.5837086899,310.1037380111793,273,1:01:52
41.3%,2065000,8259.999999847785,-3526804.305830365,576125.4773715769,311.50297586626,273,1:01:49
41.4%,2067500,8269.999999849822,-3527853.2279203255,576647.9644594599,311.7854773162388,273,1:01:46
41.4%,2070000,8279.99999985186,-3529151.5860911664,573424.0212925626,310.04233640343995,273,1:01:42
41.5%,2072500,8289.999999853897,-3529468.1144667044,576204.2864539656,311.5455868332343,273,1:01:39
41.5%,2075000,8299.999999855934,-3528479.3879620656,574267.0035021093,310.4981250765501,273,1:01:36
41.5%,2077500,8309.999999857971,-3526268.9411289115,575976.4421843924,311.4223946280745,273,1:01:33
41.6%,2080000,8319.999999860009,-3527106.2705368474,575564.3415375589,311.19957758059616,273,1:01:30
41.6%,2082500,8329.999999862046,-3523619.524389729,576222.4864947009,311.5554273403332,273,1:01:26
41.7%,2085000,8339.999999864083,-3528315.14338232,575168.1888823851,310.9853833888257,273,1:01:23
41.8%,2087500,8349.99999986612,-3526472.404837271,574517.0685754684,310.6333317590716,273,1:01:20
41.8%,2090000,8359.999999868158,-3529261.536084449,573366.6911621348,310.01133880493666,273,1:01:17
41.9%,2092500,8369.999999870195,-3531583.036779633,575315.4303607666,311.0649947937856,273,1:01:14
41.9%,2095000,8379.999999872232,-3532176.3255336974,573005.3869244352,309.8159866643752,273,1:01:11
42.0%,2097500,8389.99999987427,-3530253.9312352687,576171.6420827756,311.52793647897926,273,1:01:08
42.0%,2100000,8399.999999876307,-3527250.6322183236,576289.6331329535,311.59173258711826,273,1:01:04
42.0%,2102500,8409.999999878344,-3527749.1149131376,574945.1182099438,310.8647722007717,273,1:01:01
42.1%,2105000,8419.999999880381,-3528487.559334865,575256.7138391277,311.0332475929736,273,1:00:58
42.1%,2107500,8429.999999882419,-3525839.1752850525,575465.7258864812,311.1462574793608,273,1:00:55
42.2%,2110000,8439.999999884456,-3529577.861384131,574493.894628412,310.620801930494,273,1:00:52
42.2%,2112500,8449.999999886493,-3529784.5465628766,575754.6638761414,311.30248220323625,273,1:00:49
42.3%,2115000,8459.99999988853,-3527565.9079867713,574372.3357992634,310.5550767742393,273,1:00:46
42.4%,2117500,8469.999999890568,-3529612.0494665634,574411.1199704439,310.5760468323494,273,1:00:42
42.4%,2120000,8479.999999892605,-3526793.7915690225,575906.6647447182,311.3846669438103,273,1:00:39
42.5%,2122500,8489.999999894642,-3528687.3915389273,573192.0867970898,309.91693267042774,273,1:00:36
42.5%,2125000,8499.99999989668,-3529414.3227140363,574651.9299881416,310.7062494359098,273,1:00:33
42.5%,2127500,8509.999999898717,-3530353.116274083,573345.4508730993,309.99985447816636,273,1:00:30
42.6%,2130000,8519.999999900754,-3528318.5455270465,575964.0281391166,311.4156825276766,273,1:00:27
42.6%,2132500,8529.999999902791,-3527718.10883916,576636.8730298607,311.7794803356114,273,1:00:24
42.7%,2135000,8539.999999904829,-3528574.6512887347,574787.9516047308,310.7797944187545,273,1:00:21
42.8%,2137500,8549.999999906866,-3526690.7084786203,573874.9193269538,310.2861306549386,273,1:00:17
42.8%,2140000,8559.999999908903,-3528001.7072744444,575378.5981067985,311.09914870927895,273,1:00:14
42.9%,2142500,8569.99999991094,-3525454.857929362,573712.186913677,310.19814351846117,273,1:00:11
42.9%,2145000,8579.999999912978,-3526590.1984285302,575215.4595898459,311.0109419982323,273,1:00:08
43.0%,2147500,8589.999999915015,-3526284.024613371,575018.7718679535,310.90459570199596,273,1:00:05
43.0%,2150000,8599.999999917052,-3528381.9559333436,576377.4102777473,311.63919245982004,273,1:00:01
43.0%,2152500,8609.99999991909,-3527765.0228484087,574952.6204186447,310.8688285399334,273,59:58
43.1%,2155000,8619.999999921127,-3528372.7583431825,578748.3297308981,312.92111539883865,273,59:55
43.1%,2157500,8629.999999923164,-3529468.7354274,575528.2456247235,311.1800610261189,273,59:52
43.2%,2160000,8639.999999925201,-3525866.506071532,576148.7929652055,311.51558228115505,273,59:49
43.2%,2162500,8649.999999927239,-3527303.5232642796,576241.9913899138,311.5659733639712,273,59:46
43.3%,2165000,8659.999999929276,-3530846.7350374646,575544.2559220571,311.18871756963205,273,59:43
43.4%,2167500,8669.999999931313,-3532228.537676718,575431.8615428535,311.1279475030967,273,59:39
43.4%,2170000,8679.99999993335,-3526686.305118762,576035.0515880559,311.45408391169764,273,59:36
43.5%,2172500,8689.999999935388,-3527084.7105782274,574004.8920275257,310.35640507361944,273,59:33
43.5%,2175000,8699.999999937425,-3530206.552490413,577157.9582780849,312.06122383052224,273,59:30
43.5%,2177500,8709.999999939462,-3529623.2447751462,575823.830994728,311.3398798954371,273,59:27
43.6%,2180000,8719.9999999415,-3533285.0820883587,576402.7926819245,311.65291637022915,273,59:24
43.6%,2182500,8729.999999943537,-3533686.6783099826,575381.75648205,311.1008563985383,273,59:20
43.7%,2185000,8739.999999945574,-3531070.254150238,574634.6322732376,310.69689680374904,273,59:17
43.8%,2187500,8749.999999947611,-3531545.3348458987,575361.923243894,311.09013284447013,273,59:14
43.8%,2190000,8759.999999949649,-3532591.021083832,574722.0015026412,310.7441361223131,273,59:11
43.9%,2192500,8769.999999951686,-3527136.5814341735,575175.9272538802,310.9895674179022,273,59:08
43.9%,2195000,8779.999999953723,-3530468.3505167086,577126.4285217293,312.04417613289587,273,59:04
44.0%,2197500,8789.99999995576,-3529868.9275263697,577078.1482926083,312.01807168926786,273,59:01
44.0%,2200000,8799.999999957798,-3528084.0029333364,574304.3399965923,310.51831239614734,273,58:58
44.0%,2202500,8809.999999959835,-3529544.4155714475,576882.7537334722,311.91242458802066,273,58:55
44.1%,2205000,8819.999999961872,-3527987.683478879,574749.2251577347,310.75885557130226,273,58:52
44.1%,2207500,8829.99999996391,-3531798.3514448386,574920.7216083145,310.85158129999223,273,58:49
44.2%,2210000,8839.999999965947,-3530939.0451659244,572551.9065448409,309.570796174996,273,58:45
44.2%,2212500,8849.999999967984,-3531200.1287959293,576272.9497432462,311.5827121119865,273,58:42
44.3%,2215000,8859.999999970021,-3529927.2440743446,576991.4231520123,311.97118062050043,273,58:39
44.4%,2217500,8869.999999972059,-3528584.927189732,574163.4159006431,310.4421167113814,273,58:36
44.4%,2220000,8879.999999974096,-3529567.9003225975,575468.8856770992,311.147965933889,273,58:33
44.5%,2222500,8889.999999976133,-3525135.8649968226,575029.8153248699,310.9105667444658,273,58:30
44.5%,2225000,8899.99999997817,-3529983.762336798,575472.8685315665,311.15011940751185,273,58:27
44.5%,2227500,8909.999999980208,-3528901.145697767,575870.798292449,311.3652744554472,273,58:24
44.6%,2230000,8919.999999982245,-3524713.943671301,573946.861096259,310.3250285619186,273,58:20
44.6%,2232500,8929.999999984282,-3528966.888379514,577398.2718996373,312.19115803963984,273,58:17
44.7%,2235000,8939.99999998632,-3526637.8995385803,573438.799502504,310.05032677455796,273,58:14
44.8%,2237500,8949.999999988357,-3526303.8983344845,577629.981334,312.31644008526223,273,58:11
44.8%,2240000,8959.999999990394,-3529071.4650906473,574631.5400063286,310.69522485834455,273,58:08
44.9%,2242500,8969.999999992431,-3530527.5496989116,575090.7721963611,310.9435252710625,273,58:05
44.9%,2245000,8979.999999994468,-3528582.8621658795,575973.760401007,311.42094462536164,273,58:02
45.0%,2247500,8989.999999996506,-3529094.483078664,576569.3931203483,311.74299489372436,273,57:58
45.0%,2250000,8999.999999998543,-3528473.619867265,575021.9630981422,310.9063211554597,273,57:55
45.0%,2252500,9010.00000000058,-3530234.665542526,574297.4006975209,310.5145604143377,273,57:52
45.1%,2255000,9020.000000002618,-3528052.9950634725,575146.3278511156,310.9735634354241,273,57:49
45.1%,2257500,9030.000000004655,-3533130.5123182703,575807.829450391,311.3312280845465,273,57:46
45.2%,2260000,9040.000000006692,-3529139.9141036235,574173.3440640989,310.44748473029887,273,57:43
45.2%,2262500,9050.00000000873,-3531565.6468029693,575255.2263614415,311.03244333462374,273,57:40
45.3%,2265000,9060.000000010767,-3528490.6974169426,574975.2206794736,310.8810481844033,273,57:36
45.4%,2267500,9070.000000012804,-3527318.250015842,576924.0480731886,311.93475185909847,273,57:33
45.4%,2270000,9080.000000014841,-3526924.9813329335,574338.2090565928,310.5366249224881,273,57:30
45.5%,2272500,9090.000000016878,-3525806.028897142,576695.143235119,311.81098621940794,273,57:27
45.5%,2275000,9100.000000018916,-3529350.7353515103,574400.5140656482,310.57031236818256,273,57:24
45.5%,2277500,9110.000000020953,-3530142.971747661,575197.5598431486,311.0012638559135,273,57:21
45.6%,2280000,9120.00000002299,-3527333.296462156,574399.2824770142,310.5696464654589,273,57:17
45.6%,2282500,9130.000000025027,-3530066.888993539,574483.656294963,310.61526620700573,273,57:14
45.7%,2285000,9140.000000027065,-3525453.4435899965,576706.2368619363,311.81698438804045,273,57:11
45.8%,2287500,9150.000000029102,-3528830.0458421186,576767.9839429177,311.85037016984006,273,57:08
45.8%,2290000,9160.00000003114,-3526759.146917589,574361.7693305811,310.54936363262647,273,57:05
45.9%,2292500,9170.000000033177,-3531511.571391903,575450.3230661955,311.13792939017856,273,57:02
45.9%,2295000,9180.000000035214,-3526028.0941004083,576280.639629694,311.5868699258772,273,56:59
46.0%,2297500,9190.000000037251,-3530991.845886575,574654.663129715,310.70772720727564,273,56:55
46.0%,2300000,9200.000000039288,-3528124.224315658,576092.4761135291,311.48513254827975,273,56:52
46.0%,2302500,9210.000000041326,-3527782.4773677215,576841.2728624535,311.88999646208043,273,56:49
46.1%,2305000,9220.000000043363,-3529563.865647111,575050.4951998896,310.9217480632274,273,56:46
46.1%,2307500,9230.0000000454,-3532026.1498404574,576996.9746173415,311.974182220045,273,56:43
46.2%,2310000,9240.000000047437,-3526662.40150428,575230.4825224925,311.01906468748916,273,56:40
46.2%,2312500,9250.000000049475,-3526463.1713926997,576782.138349015,311.8580232589572,273,56:36
46.3%,2315000,9260.000000051512,-3526549.061744835,573017.3984058131,309.8224811041123,273,56:33
46.4%,2317500,9270.00000005355,-3528669.061429901,576104.531799997,311.4916508890898,273,56:30
46.4%,2320000,9280.000000055586,-3528467.692697365,574943.0807690923,310.86367058504163,273,56:27
46.5%,2322500,9290.000000057624,-3525235.279152941,574697.9485850206,310.73113104666305,273,56:24
46.5%,2325000,9300.000000059661,-3532436.898270523,576300.731907798,311.5977335392169,273,56:21
46.5%,2327500,9310.000000061698,-3527085.2625440303,574829.8822786505,310.8024657468229,273,56:17
46.6%,2330000,9320.000000063736,-3529936.1583381575,575081.2652427835,310.9383849944263,273,56:14
46.6%,2332500,9330.000000065773,-3527975.0593807567,576053.6166334981,311.46412177172897,273,56:11
46.7%,2335000,9340.00000006781,-3528634.4369392805,574891.5529899991,310.8358102366318,273,56:08
46.8%,2337500,9350.000000069847,-3528864.351918578,575161.5078908298,310.9817710702719,273,56:05
46.8%,2340000,9360.000000071885,-3526975.263779996,574813.7158945692,310.7937248093915,273,56:02
46.9%,2342500,9370.000000073922,-3529752.7950107343,576981.5014821489,311.96581611257744,273,55:58
46.9%,2345000,9380.00000007596,-3529095.334026864,577803.2671808098,312.41013331542973,273,55:55
47.0%,2347500,9390.000000077996,-3530043.320029741,575296.118111399,311.05455293105786,273,55:52
47.0%,2350000,9400.000000080034,-3525081.934971815,575772.8061665186,311.3122914855254,273,55:49
47.0%,2352500,9410.000000082071,-3528869.0111720096,574609.4771302801,310.68329577029823,273,55:46
47.1%,2355000,9420.000000084108,-3526987.0971255396,576120.9183593711,311.50051087221806,273,55:42
47.1%,2357500,9430.000000086146,-3528818.3765039146,574553.612942916,310.6530907866762,273,55:39
47.2%,2360000,9440.000000088183,-3526569.704552781,575468.4714567967,311.1477419707734,273,55:36
47.2%,2362500,9450.00000009022,-3529084.6501981374,574286.6732361986,310.50876022625954,273,55:33
47.3%,2365000,9460.000000092257,-3528622.01864399,575877.5199032911,311.3689087362805,273,55:30
47.4%,2367500,9470.000000094295,-3527475.509847071,575441.7045526386,311.13326948061723,273,55:27
47.4%,2370000,9480.000000096332,-3527207.578353146,577976.1870719441,312.50362867848946,273,55:23
47.5%,2372500,9490.00000009837,-3527601.4305907357,576830.6810664767,311.88426962635435,273,55:20
47.5%,2375000,9500.000000100406,-3528174.9340883642,574519.1533327859,310.63445895815215,273,55:17
47.5%,2377500,9510.000000102444,-3527237.7956869435,576164.907223991,311.52429503516913,273,55:14
47.6%,2380000,9520.000000104481,-3526941.1902690176,575474.6598708102,311.15108795954984,273,55:11
47.6%,2382500,9530.000000106518,-3529264.7619458623,574622.5767245397,310.69037853742935,273,55:08
47.7%,2385000,9540.000000108555,-3527321.571034204,575633.1458949075,311.2367791328768,273,55:04
47.8%,2387500,9550.000000110593,-3526829.5473191347,573593.5355405784,310.1339903829681,273,55:01
47.8%,2390000,9560.00000011263,-3529925.9028420486,577627.8772719423,312.3153024483791,273,54:58
47.9%,2392500,9570.000000114667,-3523405.18493188,575406.4416736683,311.1142033358826,273,54:55
47.9%,2395000,9580.000000116705,-3532400.742028419,572582.2440564323,309.5871992425781,273,54:52
48.0%,2397500,9590.000000118742,-3530158.0453068037,574360.2226933326,310.5485273875299,273,54:49
48.0%,2400000,9600.000000120779,-3526929.274346644,576134.9707063979,311.5081087794252,273,54:45
48.0%,2402500,9610.000000122816,-3529996.4585036505,573932.9252744702,310.31749365827557,273,54:42
48.1%,2405000,9620.000000124854,-3529080.2495539077,576814.2614382163,311.8753917633425,273,54:39
48.1%,2407500,9630.00000012689,-3529303.6361943167,577710.3803006988,312.35991068041363,273,54:36
48.2%,2410000,9640.000000128928,-3526818.7268768623,578154.4929362147,312.600036161783,273,54:33
48.2%,2412500,9650.000000130965,-3526105.366853973,573711.3408494449,310.1976860633816,273,54:30
48.3%,2415000,9660.000000133003,-3529073.1031581387,574470.0545638809,310.60791194152813,273,54:26
48.4%,2417500,9670.00000013504,-3527859.0966100786,576472.212331618,311.69045060246225,273,54:23
48.4%,2420000,9680.000000137077,-3530213.2989798393,578133.9260333659,312.5889159254918,273,54:20
48.5%,2422500,9690.000000139114,-3531732.140817769,578334.6209616801,312.69742886211174,273,54:17
48.5%,2425000,9700.000000141152,-3528962.3691557534,574423.7421499549,310.5828714680131,273,54:14
48.5%,2427500,9710.000000143189,-3526292.7775880434,576548.1530982808,311.73151071129996,273,54:10
