#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
39.7%,1985000,7939.999999839892,-3528658.0505424477,575305.7518160759,311.05976174023806,273,1:03:31
39.8%,1987500,7949.999999839655,-3529463.8439665604,576797.1400730468,311.8661344810131,273,1:03:28
39.8%,1990000,7959.999999839419,-3528134.3262228165,574959.2312758543,310.8724029378288,273,1:03:25
39.9%,1992500,7969.999999839182,-3526404.529381953,575564.203938718,311.19950318283014,273,1:03:22
39.9%,1995000,7979.999999838946,-3528272.231054729,574240.2054165165,310.48363572702885,273,1:03:19
40.0%,1997500,7989.999999838709,-3528427.0975991953,573644.4415637042,310.16151455663515,273,1:03:16
40.0%,2000000,7999.999999838473,-3530077.7666132823,575213.1695233795,311.0097037913707,273,1:03:12
40.0%,2002500,8009.999999838236,-3526959.200958222,574016.3554437951,310.362603182229,273,1:03:10
40.1%,2005000,8019.999999838,-3529226.5707578417,575477.7199277438,311.1527424894718,273,1:03:07
40.1%,2007500,8029.999999837763,-3529584.553828759,574646.6985309937,310.70342086030655,273,1:03:03
40.2%,2010000,8039.999999837527,-3527796.2907004002,575499.2114013119,311.1643626282006,273,1:03:00
40.2%,2012500,8049.9999998372905,-3529227.617679924,575885.9070399408,311.3734435435889,273,1:02:57
40.3%,2015000,8059.999999837054,-3530147.104473889,575375.525241591,311.0974872541027,273,1:02:54
40.4%,2017500,8069.999999836818,-3529294.32048985,576982.1526355608,311.9661681821066,273,1:02:51
40.4%,2020000,8079.999999836581,-3529446.506739171,577476.4867100266,312.23344769206807,273,1:02:48
40.5%,2022500,8089.999999836345,-3526982.6372752637,574312.1774189773,310.5225499806527,273,1:02:44
40.5%,2025000,8099.999999836108,-3526791.3388638645,576794.4358875138,311.8646723657727,273,1:02:41
40.5%,2027500,8109.999999835872,-3528430.9508684874,576107.1875547036,311.4930868184607,273,1:02:38
40.6%,2030000,8119.999999835635,-3527453.997339448,577206.4805914608,312.08745916571604,273,1:02:35
40.6%,2032500,8129.999999835399,-3525637.7974957842,577361.4400683567,312.1712435843673,273,1:02:32
40.7%,2035000,8139.999999835162,-3528712.7580470704,574176.6079797792,310.4492494837898,273,1:02:29
40.8%,2037500,8149.999999834926,-3529260.0943398234,576645.5822623826,311.78418929564646,273,1:02:25
40.8%,2040000,8159.999999834689,-3526801.992449617,577268.1140510819,312.1207835140377,273,1:02:22
40.9%,2042500,8169.999999834453,-3527191.8551512826,575808.8114414685,311.3317590333675,273,1:02:19
40.9%,2045000,8179.999999834216,-3533956.0949148294,572248.8439240449,309.4069344609082,273,1:02:16
41.0%,2047500,8189.99999983398,-3528728.2918924037,575125.4127082448,310.96225491063086,273,1:02:13
41.0%,2050000,8199.999999835562,-3530998.8945380636,575805.3058531606,311.3298636108719,273,1:02:09
41.0%,2052500,8209.999999837599,-3530346.686889639,576398.9782912361,311.65085398261175,273,1:02:06
41.1%,2055000,8219.999999839636,-3526574.635566538,577211.6754755434,312.09026796677506,273,1:02:03
41.1%,2057500,8229.999999841673,-3527935.2224833984,576019.3051663518,311.44557004204125,273,1:02:00
41.2%,2060000,8239.99999984371,-3525666.2223913334,575469.1962517046,311.14813385722795,273,1:01:57
41.2%,2062500,8249.999999845748,-3531254.000664508,575912.2201539171,311.38767067575,273,1:01:54
41.3%,2065000,8259.999999847785,-3531144.830021819,577086.4348771309,312.02255212944965,273,1:01:51
41.4%,2067500,8269.999999849822,-3528507.8832644764,576683.0761878178,311.8044617359545,273,1:01:48
41.4%,2070000,8279.99999985186,-3524216.5113513973,576118.4322556665,311.4991666707676,273,1:01:44
41.5%,2072500,8289.999999853897,-3529438.336506704,575884.705298455,311.3727937788002,273,1:01:41
41.5%,2075000,8299.999999855934,-3528693.8848347943,576599.5027207504,311.75927473291875,273,1:01:38
41.5%,2077500,8309.999999857971,-3529765.0503348503,579565.9176252917,313.36317372144185,273,1:01:35
41.6%,2080000,8319.999999860009,-3533448.401968032,575429.2113994845,311.1265146076975,273,1:01:32
41.6%,2082500,8329.999999862046,-3528565.8755713142,574082.0147473735,310.39810424798867,273,1:01:28
41.7%,2085000,8339.999999864083,-3526692.7162650153,575917.6925464321,311.39062952173146,273,1:01:25
41.8%,2087500,8349.99999986612,-3533132.3317170385,576892.9447903123,311.9179347497087,273,1:01:22
41.8%,2090000,8359.999999868158,-3528141.369191032,575256.8772869157,311.03333596690317,273,1:01:19
41.9%,2092500,8369.999999870195,-3527074.7225069944,574994.7442348511,310.89160429733084,273,1:01:16
41.9%,2095000,8379.999999872232,-3526643.0795843042,576019.373569747,311.4456070267989,273,1:01:13
42.0%,2097500,8389.99999987427,-3525513.819098672,574395.4390008155,310.5675683517136,273,1:01:09
42.0%,2100000,8399.999999876307,-3527619.3472667113,576608.2339269426,311.76399557380944,273,1:01:06
42.0%,2102500,8409.999999878344,-3526447.9902230687,577669.8867598708,312.33801639007805,273,1:01:03
42.1%,2105000,8419.999999880381,-3528944.889453236,576231.3217414354,311.5602044344879,273,1:01:00
42.1%,2107500,8429.999999882419,-3528851.02214255,574883.9242893966,310.8316855050707,273,1:00:57
42.2%,2110000,8439.999999884456,-3529071.620102316,576004.4487911905,311.43753740808376,273,1:00:54
42.2%,2112500,8449.999999886493,-3523338.549187405,574435.869380955,310.58942849194955,273,1:00:50
42.3%,2115000,8459.99999988853,-3528411.77358496,576139.1620860508,311.5103749996952,273,1:00:47
42.4%,2117500,8469.999999890568,-3529390.017360136,575001.5040439286,310.8952592314149,273,1:00:44
42.4%,2120000,8479.999999892605,-3532774.893713683,575466.1677139923,311.1464963693074,273,1:00:41
42.5%,2122500,8489.999999894642,-3529824.0906494632,575941.0901419476,311.4032802738982,273,1:00:38
42.5%,2125000,8499.99999989668,-3527284.712358555,574779.7433830604,310.7753563482693,273,1:00:35
42.5%,2127500,8509.999999898717,-3530258.2669292055,577468.2073074586,312.2289711350686,273,1:00:32
42.6%,2130000,8519.999999900754,-3528960.516399326,574680.8161497233,310.72186777887055,273,1:00:28
42.6%,2132500,8529.999999902791,-3529807.5626671854,575785.0548817762,311.3189141942983,273,1:00:25
42.7%,2135000,8539.999999904829,-3528199.926609028,576951.5290222103,311.9496104233108,273,1:00:22
42.8%,2137500,8549.999999906866,-3530475.5686450247,572697.6753900647,309.6496113478347,273,1:00:19
42.8%,2140000,8559.999999908903,-3526360.3316858932,574534.2309844184,310.64261123319824,273,1:00:16
42.9%,2142500,8569.99999991094,-3527442.623373745,577654.705698046,312.3298082025895,273,1:00:13
42.9%,2145000,8579.999999912978,-3529289.3100907225,576344.766555616,311.6215424565019,273,1:00:09
43.0%,2147500,8589.999999915015,-3528099.3249563705,576904.0982368339,311.92396526201736,273,1:00:06
43.0%,2150000,8599.999999917052,-3532095.24315032,575745.7746780748,311.297675938352,273,1:00:03
43.0%,2152500,8609.99999991909,-3532212.6582384575,574796.9057321467,310.7846357900284,273,1:00:00
43.1%,2155000,8619.999999921127,-3527556.7735095024,573594.5825077508,310.1345564634534,273,59:57
43.1%,2157500,8629.999999923164,-3525718.747004306,575482.8582916989,311.1555207308896,273,59:53
43.2%,2160000,8639.999999925201,-3529364.3572285622,575585.8963892537,311.2112319869902,273,59:50
43.2%,2162500,8649.999999927239,-3528272.672089394,577228.6286851462,312.09943432974495,273,59:47
43.3%,2165000,8659.999999929276,-3529039.5409692656,574996.5351286418,310.89257260851855,273,59:44
43.4%,2167500,8669.999999931313,-3528887.875551777,574903.057374439,310.8420304961574,273,59:41
43.4%,2170000,8679.99999993335,-3528672.968087174,574278.7241848748,310.5044622855506,273,59:38
43.5%,2172500,8689.999999935388,-3525945.967846442,576315.3067964029,311.60561397733613,273,59:35
43.5%,2175000,8699.999999937425,-3531078.238628786,574771.0746570567,310.77066928954133,273,59:31
43.5%,2177500,8709.999999939462,-3529029.894066384,574587.3015653633,310.6713057529593,273,59:28
43.6%,2180000,8719.9999999415,-3528511.9851872846,574572.2699162734,310.6631783508436,273,59:25
43.6%,2182500,8729.999999943537,-3529611.165043192,574273.899693064,310.5018537504048,273,59:22
43.7%,2185000,8739.999999945574,-3528908.532524148,576885.20209497,311.9137483827885,273,59:19
43.8%,2187500,8749.999999947611,-3529981.1265555304,576630.6861116895,311.77613515561603,273,59:16
43.8%,2190000,8759.999999949649,-3525105.272773301,574702.1984125501,310.7334288688813,273,59:13
43.9%,2192500,8769.999999951686,-3528014.6470933184,575557.2112610969,311.1957223399864,273,59:09
43.9%,2195000,8779.999999953723,-3527581.889190793,577283.7791293662,312.12925340244635,273,59:06
44.0%,2197500,8789.99999995576,-3528670.493518289,575496.7398194788,311.16302627852264,273,59:03
44.0%,2200000,8799.999999957798,-3527143.4887683485,577807.6094809966,312.4124811363185,273,59:00
44.0%,2202500,8809.999999959835,-3528122.6312084775,574875.2684645914,310.82700542184006,273,58:57
44.1%,2205000,8819.999999961872,-3531206.863532504,576201.996398432,311.5443486322839,273,58:54
44.1%,2207500,8829.99999996391,-3528650.101124754,575707.5200526491,311.2769921982141,273,58:50
44.2%,2210000,8839.999999965947,-3529487.4107723814,574249.5776113824,310.4887031415172,273,58:47
44.2%,2212500,8849.999999967984,-3526817.289220687,575032.2382406978,310.9118767811163,273,58:44
44.3%,2215000,8859.999999970021,-3528583.8528925665,576117.5482563209,311.4986887047036,273,58:41
44.4%,2217500,8869.999999972059,-3526613.429586012,575003.3993221018,310.89628398177615,273,58:38
44.4%,2220000,8879.999999974096,-3528818.409445714,576806.6603206906,311.8712819455647,273,58:35
44.5%,2222500,8889.999999976133,-3527338.643776808,575508.5831664542,311.16942981034333,273,58:31
44.5%,2225000,8899.99999997817,-3525341.0676350296,576719.0488884418,311.8239116713148,273,58:28
44.5%,2227500,8909.999999980208,-3528953.982493436,576387.9595791331,311.644896319316,273,58:25
44.6%,2230000,8919.999999982245,-3527750.20554184,575357.6879608368,311.0878428862444,273,58:22
44.6%,2232500,8929.999999984282,-3530684.352230357,574410.4455875297,310.5756822029537,273,58:19
44.7%,2235000,8939.99999998632,-3527963.850617243,575360.4764114802,311.0893505624497,273,58:16
44.8%,2237500,8949.999999988357,-3530347.512223391,574912.3537198233,310.84705689989346,273,58:12
44.8%,2240000,8959.999999990394,-3528382.0000894126,574741.5905190893,310.75472762912455,273,58:09
44.9%,2242500,8969.999999992431,-3527916.5228785276,575795.3603787385,311.3244862321575,273,58:06
44.9%,2245000,8979.999999994468,-3528780.0436260942,575393.0958076501,311.1069874130612,273,58:03
45.0%,2247500,8989.999999996506,-3527486.165872382,575021.6448199758,310.9061490669132,273,58:00
45.0%,2250000,8999.999999998543,-3530638.8981534243,573999.8222696631,310.3536639265549,273,57:57
45.0%,2252500,9010.00000000058,-3531242.45266279,573939.2784596975,310.3209287365393,273,57:54
45.1%,2255000,9020.000000002618,-3528566.9130152334,574065.545546021,310.3891995815003,273,57:50
45.1%,2257500,9030.000000004655,-3528671.7387367487,576138.3241715755,311.50992195107494,273,57:47
45.2%,2260000,9040.000000006692,-3527249.3630724847,575115.7100346741,310.95700881093586,273,57:44
45.2%,2262500,9050.00000000873,-3527032.976452701,576015.139168172,311.4433175451783,273,57:41
45.3%,2265000,9060.000000010767,-3526818.9767651,573738.5375684532,310.2123909484069,273,57:38
45.4%,2267500,9070.000000012804,-3528020.844211636,578356.7182757659,312.70937657032243,273,57:35
45.4%,2270000,9080.000000014841,-3527721.618782373,575203.1401905799,311.00428107160616,273,57:32
45.5%,2272500,9090.000000016878,-3530901.506328758,576932.731700857,311.93944697494777,273,57:28
45.5%,2275000,9100.000000018916,-3528924.7474295422,576562.1723191726,311.7390907076699,273,57:25
45.5%,2277500,9110.000000020953,-3528039.2722444646,576166.4843004704,311.52514773833155,273,57:22
45.6%,2280000,9120.00000002299,-3528165.636686327,574343.7215440515,310.53960544724407,273,57:19
45.6%,2282500,9130.000000025027,-3530343.375690764,575832.878351497,311.3447716745164,273,57:16
45.7%,2285000,9140.000000027065,-3531079.349205613,574275.3735153116,310.50265062545037,273,57:12
45.8%,2287500,9150.000000029102,-3529459.3761594705,574395.3395840698,310.5675145984717,273,57:09
45.8%,2290000,9160.00000003114,-3524447.2383764014,577707.1933318333,312.3581875309878,273,57:06
45.9%,2292500,9170.000000033177,-3531845.026596099,574996.2526085492,310.8924198538617,273,57:03
45.9%,2295000,9180.000000035214,-3526805.28593654,576342.698829198,311.62042446579017,273,57:00
46.0%,2297500,9190.000000037251,-3529989.2951971292,575338.9750109361,311.0777250563441,273,56:57
46.0%,2300000,9200.000000039288,-3525946.607430365,574155.8508538248,310.4380263965298,273,56:54
46.0%,2302500,9210.000000041326,-3527953.302562775,575545.5430692984,311.1894135121164,273,56:51
46.1%,2305000,9220.000000043363,-3528793.058801152,575143.8879150733,310.97224419618215,273,56:47
46.1%,2307500,9230.0000000454,-3526377.458781382,576218.8809193034,311.5534778562188,273,56:44
46.2%,2310000,9240.000000047437,-3526614.143261822,574728.6071603469,310.7477077089095,273,56:41
46.2%,2312500,9250.000000049475,-3525031.0514363144,577685.3849747921,312.3463960578037,273,56:38
46.3%,2315000,9260.000000051512,-3526272.4771553706,575903.2159489149,311.3828022282265,273,56:35
46.4%,2317500,9270.00000005355,-3528737.2350422237,573973.9587277566,310.33967987171485,273,56:32
46.4%,2320000,9280.000000055586,-3528172.3014202155,572783.1876471128,309.6958466274565,273,56:28
46.5%,2322500,9290.000000057624,-3529520.39325455,575621.9658041294,311.2307342143918,273,56:25
46.5%,2325000,9300.000000059661,-3527776.443257902,573876.2054840876,310.2868260620857,273,56:22
46.5%,2327500,9310.000000061698,-3526861.981974993,576301.9085553957,311.59836973609174,273,56:19
46.6%,2330000,9320.000000063736,-3525828.2440682575,575814.3463455958,311.33475167850213,273,56:16
46.6%,2332500,9330.000000065773,-3526080.2575969156,576164.4727090347,311.52406009901847,273,56:13
46.7%,2335000,9340.00000006781,-3527641.6637899876,577060.5293714339,312.00854538537584,273,56:09
46.8%,2337500,9350.000000069847,-3526456.9997184854,572080.3202066598,309.31581604741774,273,56:06
46.8%,2340000,9360.000000071885,-3525318.1729584243,572442.191845897,309.51147497404304,273,56:03
46.9%,2342500,9370.000000073922,-3525666.6963399816,576065.2472613846,311.4704102893179,273,56:00
46.9%,2345000,9380.00000007596,-3524852.452234015,574649.9089114412,310.705156668047,273,55:57
47.0%,2347500,9390.000000077996,-3528148.726195544,575370.9259982016,311.0950005076233,273,55:54
47.0%,2350000,9400.000000080034,-3528775.8410560023,574922.0459082546,310.8522973304204,273,55:50
47.0%,2352500,9410.000000082071,-3526342.092025649,575859.996032476,311.3594338247863,273,55:47
47.1%,2355000,9420.000000084108,-3526461.186770318,575819.4537974559,311.33751320618313,273,55:44
47.1%,2357500,9430.000000086146,-3527011.7600144055,575052.8762124258,310.92303544335505,273,55:41
47.2%,2360000,9440.000000088183,-3530740.7423916925,577639.1390843883,312.32139155262524,273,55:38
47.2%,2362500,9450.00000009022,-3528660.244840076,574987.2366958556,310.8875450761536,273,55:35
47.3%,2365000,9460.000000092257,-3529827.182580363,575675.8820128565,311.25988595325003,273,55:31
47.4%,2367500,9470.000000094295,-3529155.7752033006,575957.6894282962,311.41225527552183,273,55:28
47.4%,2370000,9480.000000096332,-3528729.7439059988,574381.7541777383,310.5601691595581,273,55:25
47.5%,2372500,9490.00000009837,-3527249.0332956426,576349.0637904176,311.6238659111681,273,55:22
47.5%,2375000,9500.000000100406,-3525863.656790102,575981.2406351017,311.4249890831615,273,55:19
47.5%,2377500,9510.000000102444,-3528346.7897648327,576241.1942847326,311.56554238036466,273,55:16
47.6%,2380000,9520.000000104481,-3526554.9262819234,575240.4808373658,311.0244706362955,273,55:13
47.6%,2382500,9530.000000106518,-3525752.369424414,575513.3519712398,311.1720082362946,273,55:09
47.7%,2385000,9540.000000108555,-3529100.8630606085,575499.8908500768,311.16472999663074,273,55:06
47.8%,2387500,9550.000000110593,-3526681.478868885,574888.4682516523,310.83414236181545,273,55:03
47.8%,2390000,9560.00000011263,-3527154.0124719795,577328.2958918172,312.1533229923605,273,55:00
47.9%,2392500,9570.000000114667,-3531700.3949914444,576042.8066677873,311.45827697468354,273,54:57
47.9%,2395000,9580.000000116705,-3528019.9093264453,574448.2579577721,310.5961268219087,273,54:54
48.0%,2397500,9590.000000118742,-3529040.3951985,578387.7605973065,312.72616071877184,273,54:50
48.0%,2400000,9600.000000120779,-3528458.1144235693,574870.5681593402,310.8244640326276,273,54:47
48.0%,2402500,9610.000000122816,-3524690.5342947897,574627.2955512071,310.6929299409121,273,54:44
48.1%,2405000,9620.000000124854,-3527587.7741506863,573896.595170774,310.29785048008017,273,54:41
48.1%,2407500,9630.00000012689,-3529739.3675399553,574246.2590066178,310.48690881840446,273,54:38
48.2%,2410000,9640.000000128928,-3528199.226395188,574994.3171595676,310.8913733837071,273,54:35
48.2%,2412500,9650.000000130965,-3529986.8479439747,574808.2004938564,310.79074270947996,273,54:32
48.3%,2415000,9660.000000133003,-3528026.0667731445,573315.2853469554,309.98354440070676,273,54:28
48.4%,2417500,9670.00000013504,-3529137.8216589,575785.0563382114,311.3189149817724,273,54:25
48.4%,2420000,9680.000000137077,-3529737.846440032,576203.1116293586,311.544951622025,273,54:22
48.5%,2422500,9690.000000139114,-3529022.4641739633,574617.6407822696,310.6877097425813,273,54:19
48.5%,2425000,9700.000000141152,-3528653.1875266116,576983.4262217963,311.9668567923451,273,54:16
48.5%,2427500,9710.000000143189,-3525484.0251968857,577470.4538096515,312.2301857873377,273,54:13
