#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
93.2%,4657500,18630.00000196043,-3520859.9194906,574625.0421565019,311.4498804055304,112,17:38
93.2%,4660000,18640.000001962468,-3518727.2016283628,573456.2086051446,310.81636629967454,112,17:30
93.2%,4662500,18650.000001964505,-3519017.8980429936,572775.453013794,310.44739308765463,112,17:23
93.3%,4665000,18660.000001966542,-3517351.8337089624,574625.8547947663,311.45032085986446,112,17:15
93.3%,4667500,18670.00000196858,-3522325.1778846364,575593.0708864213,311.97455721221996,112,17:07
93.4%,4670000,18680.000001970617,-3521385.0943227597,573649.7057982231,310.92124282475066,112,16:59
93.5%,4672500,18690.000001972654,-3519486.355929844,573781.1519709814,310.992487361243,112,16:52
93.5%,4675000,18700.00000197469,-3519145.6812196113,573485.5606456404,310.83227526435826,112,16:44
93.5%,4677500,18710.00000197673,-3521722.7443600185,571040.776620476,309.5071891013932,112,16:36
93.6%,4680000,18720.000001978766,-3521336.819918882,573650.0806450187,310.921445993741,112,16:29
93.7%,4682500,18730.000001980803,-3518660.54817516,573092.9349575681,310.619470018114,112,16:21
93.7%,4685000,18740.00000198284,-3519656.3329622764,573433.7016582525,310.804167412742,112,16:13
93.8%,4687500,18750.000001984878,-3515536.242947545,573194.8428443039,310.6747046438399,112,16:05
93.8%,4690000,18760.000001986915,-3519865.664016323,573331.3839180421,310.7487106442164,112,15:58
93.8%,4692500,18770.000001988952,-3518289.520187972,574805.1647280878,311.547507813428,112,15:50
93.9%,4695000,18780.00000199099,-3522088.613335181,575441.928113053,311.8926370116783,112,15:42
94.0%,4697500,18790.000001993027,-3521050.6680161506,574245.3973089074,311.24411084502515,112,15:34
94.0%,4700000,18800.000001995064,-3521095.331285326,575100.2059480314,311.7074217502124,112,15:27
94.0%,4702500,18810.0000019971,-3520878.90064287,574928.2974041081,311.6142463897292,112,15:19
94.1%,4705000,18820.00000199914,-3519754.2810901757,573988.5932059712,311.104921632444,112,15:11
94.2%,4707500,18830.000002001176,-3520386.469723746,574430.3289703876,311.34434480565284,112,15:04
94.2%,4710000,18840.000002003213,-3520255.409336433,574098.9681549196,311.1647454516788,112,14:56
94.2%,4712500,18850.00000200525,-3522498.374433264,574880.6588450742,311.5884260331048,112,14:48
94.3%,4715000,18860.000002007288,-3521771.1666586157,572608.4608184141,310.3568824146694,112,14:40
94.3%,4717500,18870.000002009325,-3521264.8380457163,575216.0315529979,311.77019985448595,112,14:33
94.4%,4720000,18880.000002011362,-3520670.46614979,574514.5918386823,311.3900157359599,112,14:25
94.5%,4722500,18890.0000020134,-3522707.3468105234,574365.953870269,311.30945315324976,112,14:17
94.5%,4725000,18900.000002015437,-3519184.3688414153,576336.8033251879,312.3776642161164,112,14:09
94.5%,4727500,18910.000002017474,-3521873.275492752,575205.4502642418,311.76446473875677,112,14:02
94.6%,4730000,18920.00000201951,-3519439.9599220585,573978.7158037847,311.09956802704227,112,13:54
94.7%,4732500,18930.00000202155,-3518113.045030942,575578.3686071393,311.9665884973396,112,13:46
94.7%,4735000,18940.000002023586,-3520329.8361117486,573784.5238461626,310.9943149358262,112,13:39
94.8%,4737500,18950.000002025623,-3523089.3096076325,573388.944806824,310.7799089572239,112,13:31
94.8%,4740000,18960.00000202766,-3520390.8515522294,573070.6061058354,310.60736765972104,112,13:23
94.8%,4742500,18970.000002029697,-3518673.244899111,573492.150921551,310.8358472295419,112,13:15
94.9%,4745000,18980.000002031735,-3519337.274330966,574764.0364522493,311.5252160655029,112,13:08
95.0%,4747500,18990.000002033772,-3516617.206477035,572464.2098280394,310.2786975977809,112,13:00
95.0%,4750000,19000.00000203581,-3521555.6400070656,574563.9277571817,311.4167560705938,112,12:52
95.0%,4752500,19010.000002037847,-3523322.026204465,574469.2018144454,311.3654140973555,112,12:44
95.1%,4755000,19020.000002039884,-3520536.3315451313,573444.051954637,310.80977732935656,112,12:37
95.2%,4757500,19030.00000204192,-3517583.1564179845,571775.6582734114,309.9054989315043,112,12:29
95.2%,4760000,19040.00000204396,-3518285.812417006,575005.5120995764,311.65609717224794,112,12:21
95.2%,4762500,19050.000002045996,-3517927.474005563,574948.6655411827,311.625286030174,112,12:14
95.3%,4765000,19060.000002048033,-3524055.7337635774,574305.6761557776,311.2767823060152,112,12:06
95.3%,4767500,19070.00000205007,-3520297.650821885,574669.8956060882,311.4741912177725,112,11:58
95.4%,4770000,19080.000002052107,-3518139.6354776863,572785.7989105533,310.45300061964855,112,11:50
95.5%,4772500,19090.000002054145,-3520585.205471767,574152.8932186905,311.19397312786793,112,11:43
95.5%,4775000,19100.000002056182,-3520230.8305506893,574082.1975783221,311.1556557084682,112,11:35
95.5%,4777500,19110.00000205822,-3520722.265892865,572049.3921989007,310.0538641994652,112,11:27
95.6%,4780000,19120.000002060257,-3518583.92561247,572652.9917193216,310.3810184037832,112,11:19
95.7%,4782500,19130.000002062294,-3522593.2881382573,574809.7275117955,311.54998086687294,112,11:12
95.7%,4785000,19140.00000206433,-3522436.8697900176,572935.3594378391,310.5340632342567,112,11:04
95.8%,4787500,19150.00000206637,-3518725.53278191,573834.687775221,311.021504056661,112,10:56
95.8%,4790000,19160.000002068406,-3517626.814503506,573825.8615333264,311.0167201858221,112,10:49
95.8%,4792500,19170.000002070443,-3519607.3937526997,572326.3229422746,310.20396216000785,112,10:41
95.9%,4795000,19180.00000207248,-3520578.7504253443,574685.9878145431,311.4829132817812,112,10:33
96.0%,4797500,19190.000002074517,-3519970.0824023373,572834.0157420696,310.4791344030856,112,10:25
96.0%,4800000,19200.000002076555,-3515948.9252969883,573915.6552811991,311.06538888277123,112,10:18
96.0%,4802500,19210.000002078592,-3517543.0014354736,575327.2950081822,311.8305052489056,112,10:10
96.1%,4805000,19220.00000208063,-3521245.2684124354,574833.9138476453,311.5630899917026,112,10:02
96.2%,4807500,19230.000002082666,-3522390.004562456,576264.1023928289,312.3382599176132,112,9:54
96.2%,4810000,19240.000002084704,-3520395.468263058,573765.5092521295,310.9840089230299,112,9:47
96.2%,4812500,19250.00000208674,-3516247.22239862,572834.5430910559,310.47942022908813,112,9:39
96.3%,4815000,19260.00000208878,-3518920.613130685,572715.52596092,310.41491230091304,112,9:31
96.3%,4817500,19270.000002090816,-3521884.0582985245,573961.9442086616,311.09047773178514,112,9:24
96.4%,4820000,19280.000002092853,-3521981.7317994274,575116.7184231927,311.7163716010488,112,9:16
96.5%,4822500,19290.00000209489,-3520105.1088483427,572818.9829121993,310.47098652799883,112,9:08
96.5%,4825000,19300.000002096927,-3519640.963642413,575549.7419731971,311.95107270693086,112,9:00
96.5%,4827500,19310.000002098965,-3520983.7842942663,574191.2341564205,311.21475412346433,112,8:53
96.6%,4830000,19320.000002101002,-3520294.325078061,574651.0783447546,311.4639921603664,112,8:45
96.7%,4832500,19330.00000210304,-3522818.4348680917,572956.7198756118,310.5456407070462,112,8:37
96.7%,4835000,19340.000002105076,-3520295.011766292,575379.3542513273,311.85872164022527,112,8:29
96.8%,4837500,19350.000002107114,-3519571.9817076884,573702.4819188549,310.94984776754484,112,8:22
96.8%,4840000,19360.00000210915,-3519108.5902489666,575381.2124603183,311.85972879954755,112,8:14
96.8%,4842500,19370.00000211119,-3522797.5923038423,573645.9431731539,310.9192034616149,112,8:06
96.9%,4845000,19380.000002113225,-3521680.9660097193,574336.5877733657,311.2935365699171,112,7:59
97.0%,4847500,19390.000002115263,-3518100.8838755228,572647.4079234351,310.3779919562157,112,7:51
97.0%,4850000,19400.0000021173,-3520135.767000731,575570.0598707044,311.9620851172585,112,7:43
97.0%,4852500,19410.000002119337,-3518841.263400262,572868.9772739528,310.49808374243736,112,7:35
97.1%,4855000,19420.000002121375,-3521399.553397879,573326.0765036959,310.7458339969384,112,7:28
97.2%,4857500,19430.000002123412,-3520058.2778646126,572103.560207322,310.08322355296866,112,7:20
97.2%,4860000,19440.00000212545,-3518630.760368379,573822.775264584,311.01504741147323,112,7:12
97.2%,4862500,19450.000002127486,-3517633.1528795455,573108.2458525591,310.627768606,112,7:04
97.3%,4865000,19460.000002129524,-3518831.820565168,575354.9907635148,311.8455164980737,112,6:57
97.3%,4867500,19470.00000213156,-3519543.6188493557,573723.36506157,310.96116654383195,112,6:49
97.4%,4870000,19480.000002133598,-3520896.011336094,573050.039911447,310.59622067114105,112,6:41
97.5%,4872500,19490.000002135635,-3517703.864511607,574945.5567189219,311.6236010316961,112,6:34
97.5%,4875000,19500.000002137673,-3523814.5726984665,574550.5183079811,311.4094880766092,112,6:26
97.5%,4877500,19510.00000213971,-3520168.9561123457,576562.3960468187,312.49993669123967,112,6:18
97.6%,4880000,19520.000002141747,-3523725.5426812284,572645.4454548943,310.37692828765364,112,6:10
97.7%,4882500,19530.000002143785,-3522238.968481427,575709.0919896436,312.03744127760547,112,6:03
97.7%,4885000,19540.00000214582,-3518627.850616526,575610.6352792392,311.98407720811497,112,5:55
97.8%,4887500,19550.00000214786,-3519529.5013899766,573981.4703403532,311.1010610007589,112,5:47
97.8%,4890000,19560.000002149896,-3520829.6756444145,574558.7826174785,311.41396737704997,112,5:39
97.8%,4892500,19570.000002151934,-3519779.23053875,571931.7230374768,309.99008687762176,112,5:32
97.9%,4895000,19580.00000215397,-3519424.538445538,574550.9065472288,311.409698504381,112,5:24
98.0%,4897500,19590.000002156008,-3522551.4820509255,572566.7260910252,310.33426196672434,112,5:16
98.0%,4900000,19600.000002158045,-3519742.686579751,575756.7497278383,312.06327202943874,112,5:09
98.0%,4902500,19610.000002160083,-3517497.8068482,574263.7731325075,311.2540706407923,112,5:01
98.1%,4905000,19620.00000216212,-3520015.0173619837,573612.0701186857,310.90084408290863,112,4:53
98.2%,4907500,19630.000002164157,-3519455.7311070226,574908.5401388993,311.6035378451393,112,4:45
98.2%,4910000,19640.000002166194,-3521337.144610189,571819.4143911307,309.92921498394,112,4:38
98.2%,4912500,19650.00000216823,-3518338.3299655877,575224.7746545367,311.77493866280247,112,4:30
98.3%,4915000,19660.00000217027,-3521540.172810195,574831.3081498384,311.5616776893997,112,4:22
98.3%,4917500,19670.000002172306,-3523018.448250031,575326.8094137602,311.8302420541028,112,4:14
98.4%,4920000,19680.000002174344,-3521915.1612480413,573043.9263723979,310.5929070999146,112,4:07
98.5%,4922500,19690.00000217638,-3518209.12876549,574019.4534474022,311.12164805019097,112,3:59
98.5%,4925000,19700.000002178418,-3523677.5902503785,572291.5283511695,310.18510330346066,112,3:51
98.5%,4927500,19710.000002180455,-3517841.187194433,573825.5860060637,311.01657084855566,112,3:44
98.6%,4930000,19720.000002182493,-3520658.8310407624,573441.111788589,310.8081837434582,112,3:36
98.7%,4932500,19730.00000218453,-3519263.0511994082,574569.592835635,311.4198265737521,112,3:28
98.7%,4935000,19740.000002186567,-3517131.829770962,576225.4620230929,312.3173166282501,112,3:20
98.8%,4937500,19750.000002188604,-3518546.422252968,574034.6713990651,311.1298962622905,112,3:13
98.8%,4940000,19760.00000219064,-3516957.955147421,574407.5254631054,311.3319851813851,112,3:05
98.8%,4942500,19770.00000219268,-3519034.5768076293,574281.7265852808,311.2638015092873,112,2:57
98.9%,4945000,19780.000002194716,-3519504.9562126286,574963.7036476568,311.6334367652086,112,2:49
99.0%,4947500,19790.000002196753,-3520617.3358366303,574091.5960034211,311.1607497056982,112,2:42
99.0%,4950000,19800.00000219879,-3517018.569165986,573539.5183516426,310.8615206328133,112,2:34
99.0%,4952500,19810.000002200828,-3517140.922832772,574658.7606001671,311.4681559843454,112,2:26
99.1%,4955000,19820.000002202865,-3520930.1233639084,574259.1487659346,311.2515642091014,112,2:19
99.2%,4957500,19830.000002204903,-3519907.532336047,572442.9127615124,310.26715447254935,112,2:11
99.2%,4960000,19840.00000220694,-3519832.757293362,573857.7031436843,311.03397851083463,112,2:03
99.2%,4962500,19850.000002208977,-3514268.810286952,573882.1496583901,311.04722865401123,112,1:55
99.3%,4965000,19860.000002211014,-3520023.158432903,574443.7356760612,311.35161131263106,112,1:48
99.3%,4967500,19870.00000221305,-3518948.158710813,573197.520220876,310.6761557964211,112,1:40
99.4%,4970000,19880.00000221509,-3519328.5036535,575741.3974044803,312.05495098715375,112,1:32
99.5%,4972500,19890.000002217126,-3520589.995418841,575333.0465106266,311.8336225943344,112,1:24
99.5%,4975000,19900.000002219163,-3518167.8064365927,573396.7091091905,310.7841172510957,112,1:17
99.5%,4977500,19910.0000022212,-3520434.264342079,576162.7776382994,312.2833413526966,112,1:09
99.6%,4980000,19920.000002223238,-3521027.0443029925,575069.1436467923,311.6905858149567,112,1:01
99.7%,4982500,19930.000002225275,-3518638.1600171905,573343.0512191239,310.7550343844992,112,0:54
99.7%,4985000,19940.000002227313,-3520292.6635958683,573998.7763514791,311.1104409523795,112,0:46
99.8%,4987500,19950.00000222935,-3522298.5514159687,573759.1160158685,310.98054375440194,112,0:38
99.8%,4990000,19960.000002231387,-3518204.135866767,575349.8734211448,311.84274287083474,112,0:30
99.8%,4992500,19970.000002233424,-3521167.076285038,572981.3196432957,310.5589739141657,112,0:23
99.9%,4995000,19980.00000223546,-3521124.3628419153,573908.7723571291,311.0616583007027,112,0:15
100.0%,4997500,19990.0000022375,-3519858.7297534067,573185.7768243423,310.66979081199185,112,0:07
100.0%,5000000,20000.000002239536,-3518562.0628568083,574418.0574723473,311.33769358735105,112,0:00
100.0%,5002500,20010.000002241573,-3521823.9911488816,574483.3287783575,311.373070988194,112,23:59:53
100.1%,5005000,20020.00000224361,-3521966.328213513,575121.8432887901,311.7191493059177,112,23:59:45
100.2%,5007500,20030.000002245648,-3520849.4479214884,573888.7447605452,311.05080323504546,112,23:59:37
100.2%,5010000,20040.000002247685,-3519461.34220404,576788.1594239271,312.6223016625546,112,23:59:30
100.2%,5012500,20050.000002249722,-3520819.16454624,573879.1753158084,311.04561654424685,112,23:59:22
100.3%,5015000,20060.00000225176,-3522338.1610806435,575347.329432619,311.841364015296,112,23:59:14
100.3%,5017500,20070.000002253797,-3518992.3134089615,574649.0810436299,311.4629096123555,112,23:59:06
100.4%,5020000,20080.000002255834,-3518181.990681354,574818.9368929991,311.55497240128943,112,23:58:59
100.5%,5022500,20090.00000225787,-3520086.0782243684,573954.976008205,311.08670092945385,112,23:58:51
100.5%,5025000,20100.00000225991,-3516786.637694491,573555.9524675689,310.87042801252056,112,23:58:43
100.5%,5027500,20110.000002261946,-3518290.652184356,574505.1315706284,311.38488821951375,112,23:58:36
100.6%,5030000,20120.000002263983,-3514360.091581205,573305.7630547197,310.7348239977387,112,23:58:28
100.7%,5032500,20130.00000226602,-3518555.728459073,573802.1057322989,311.00384441319443,112,23:58:20
100.7%,5035000,20140.000002268058,-3518701.9527821504,574337.4786357463,311.29401942214514,112,23:58:12
100.8%,5037500,20150.000002270095,-3519495.5393674094,573683.619543897,310.9396242583105,112,23:58:05
100.8%,5040000,20160.000002272132,-3518218.177984206,574037.7045297751,311.13154023553847,112,23:57:57
100.8%,5042500,20170.00000227417,-3517873.095060179,574135.679523366,311.18464321191084,112,23:57:49
100.9%,5045000,20180.000002276207,-3517894.2259874344,575625.8201774514,311.9923075050655,112,23:57:41
101.0%,5047500,20190.000002278244,-3519350.4841748998,571565.6881261013,309.7916939761493,112,23:57:34
101.0%,5050000,20200.00000228028,-3518795.455801027,573347.5600274979,310.7574781830214,112,23:57:26
101.0%,5052500,20210.00000228232,-3516097.4844109453,574354.2472928358,311.30310812497214,112,23:57:18
101.1%,5055000,20220.000002284356,-3517816.6162340213,573359.2380559877,310.76380773761736,112,23:57:11
101.2%,5057500,20230.000002286393,-3521133.4487526678,574857.4883374703,311.57586749267796,112,23:57:03
101.2%,5060000,20240.00000228843,-3524492.824107183,572125.6018764884,310.0951702568576,112,23:56:55
101.2%,5062500,20250.000002290468,-3522754.5310579147,572101.3785260856,310.0820410699401,112,23:56:47
101.3%,5065000,20260.000002292505,-3525548.949180335,573910.2577386948,311.06246338554416,112,23:56:40
101.3%,5067500,20270.000002294542,-3523638.553289745,572595.4334526279,310.3498215119617,112,23:56:32
101.4%,5070000,20280.00000229658,-3519378.337117791,574306.0113033983,311.27696395783806,112,23:56:24
101.5%,5072500,20290.000002298617,-3520234.3248104993,573074.4098316517,310.6094292996839,112,23:56:16
101.5%,5075000,20300.000002300654,-3517723.383826539,573678.872557211,310.9370513658551,112,23:56:09
101.5%,5077500,20310.00000230269,-3517332.3261055984,574325.4697536062,311.2875105430815,112,23:56:01
101.6%,5080000,20320.00000230473,-3518957.8671419714,573133.1425504255,310.6412627508842,112,23:55:53
101.7%,5082500,20330.000002306766,-3520104.8539141584,573447.1134273796,310.8114366641394,112,23:55:46
