#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
92.0%,4597500,18390.000001911536,-3517873.3287987784,573243.2944203538,310.70516622338823,111,20:54
92.0%,4600000,18400.000001913573,-3518656.110674292,573621.2313292962,310.9100128413214,111,20:47
92.0%,4602500,18410.00000191561,-3523084.4893671907,574214.5421909604,311.2315948845652,111,20:39
92.1%,4605000,18420.000001917648,-3517010.7749234885,574385.9705716423,311.32451125015314,111,20:31
92.2%,4607500,18430.000001919685,-3516593.5698015094,574482.5467566459,311.3768567723892,111,20:23
92.2%,4610000,18440.000001921722,-3515133.98979762,576479.0938199814,312.45901070811686,111,20:15
92.2%,4612500,18450.00000192376,-3522760.919253856,575752.3208327182,312.0650904930664,111,20:08
92.3%,4615000,18460.000001925797,-3520666.3771258444,572905.7249691361,310.5221992816491,111,20:00
92.3%,4617500,18470.000001927834,-3519922.085000256,573989.1785434249,311.10944491744,111,19:52
92.4%,4620000,18480.00000192987,-3521106.0622945447,575099.5882137828,311.7113011006047,111,19:44
92.5%,4622500,18490.00000193191,-3518234.6540484317,574721.1973546748,311.50620843590036,111,19:36
92.5%,4625000,18500.000001933946,-3519271.6556613,575687.6781627794,312.0300533426908,111,19:29
92.5%,4627500,18510.000001935983,-3521151.7966503985,573778.3010619851,310.9951466368299,111,19:21
92.6%,4630000,18520.00000193802,-3520850.506874725,575868.5686198242,312.12809827417345,111,19:13
92.7%,4632500,18530.000001940058,-3522116.3915394936,574648.024953307,311.4665480624582,111,19:05
92.7%,4635000,18540.000001942095,-3518149.9793813284,572958.282675723,310.55068622797774,111,18:57
92.8%,4637500,18550.000001944132,-3522694.930779189,572352.9848972682,310.22260712317177,111,18:50
92.8%,4640000,18560.00000194617,-3523055.8283407334,574579.2678698471,311.4292808475542,111,18:42
92.8%,4642500,18570.000001948207,-3518373.5187414177,573704.031814334,310.954891758733,111,18:34
92.9%,4645000,18580.000001950244,-3516766.140766194,573990.4096895589,311.1101122143241,111,18:26
93.0%,4647500,18590.00000195228,-3519327.998821851,574862.4139860327,311.58274964858725,111,18:18
93.0%,4650000,18600.00000195432,-3519708.8388511576,574670.0721887965,311.47849794488013,111,18:11
93.0%,4652500,18610.000001956356,-3519708.4357010964,573035.6325904679,310.5926108668738,111,18:03
93.1%,4655000,18620.000001958393,-3520627.066288285,572828.8769556095,310.48054667960537,111,17:55
93.2%,4657500,18630.00000196043,-3519864.1027921587,573705.078646177,310.95545915492403,111,17:47
93.2%,4660000,18640.000001962468,-3521984.4507937804,572777.6287213904,310.45276948397714,111,17:39
93.2%,4662500,18650.000001964505,-3521397.167116463,575382.5585496682,311.86467462647636,111,17:32
93.3%,4665000,18660.000001966542,-3519986.896773832,576691.2738575587,312.5740149907425,111,17:24
93.3%,4667500,18670.00000196858,-3516810.1571294665,572453.2710443691,310.2769634921135,111,17:16
93.4%,4670000,18680.000001970617,-3517280.7055360265,573179.0724643897,310.6703571053449,111,17:08
93.5%,4672500,18690.000001972654,-3520445.2211647406,574323.4370222526,311.29061726997617,111,17:00
93.5%,4675000,18700.00000197469,-3518737.7702009548,573431.0548115228,310.80693474665946,111,16:53
93.5%,4677500,18710.00000197673,-3520781.008628018,574860.4421317305,311.5816808784425,111,16:45
93.6%,4680000,18720.000001978766,-3521185.4833498485,572043.4348896032,310.0548270766851,111,16:37
93.7%,4682500,18730.000001980803,-3520560.9282987434,575021.4855288544,311.6689684506821,111,16:29
93.7%,4685000,18740.00000198284,-3520235.5715941805,574366.8367427875,311.3141404712313,111,16:21
93.8%,4687500,18750.000001984878,-3522280.784260297,573175.4885514048,310.66841457886346,111,16:14
93.8%,4690000,18760.000001986915,-3521269.043367626,572790.2983678244,310.459636593701,111,16:06
93.8%,4692500,18770.000001988952,-3518724.1076277588,572587.5193513056,310.3497277842176,111,15:58
93.9%,4695000,18780.00000199099,-3519839.9413539227,573418.5372915897,310.80015009143654,111,15:50
94.0%,4697500,18790.000001993027,-3518963.2819052916,574303.2213368224,311.27966011101233,111,15:42
94.0%,4700000,18800.000001995064,-3521505.952941606,574019.2193844004,311.12572743583945,111,15:35
94.0%,4702500,18810.0000019971,-3520265.9331292734,574462.2270961746,311.36584325762897,111,15:27
94.1%,4705000,18820.00000199914,-3520305.7541380245,576686.1806358328,312.57125439970133,111,15:19
94.2%,4707500,18830.000002001176,-3519766.5633017607,574696.3938111326,311.49276459941035,111,15:11
94.2%,4710000,18840.000002003213,-3523107.2904418968,573046.6277368183,310.5985703762265,111,15:04
94.2%,4712500,18850.00000200525,-3521236.628153151,575625.7719279518,311.9964993749957,111,14:56
94.3%,4715000,18860.000002007288,-3520296.1660219394,573249.1734949994,310.7083527567202,111,14:48
94.3%,4717500,18870.000002009325,-3519835.099351557,573354.4059531343,310.765390089237,111,14:40
94.4%,4720000,18880.000002011362,-3520131.8944669664,573612.5025803365,310.9052817482186,111,14:32
94.5%,4722500,18890.0000020134,-3517771.7331012767,571180.6839358946,309.5872050720484,111,14:25
94.5%,4725000,18900.000002015437,-3522852.3231176976,571178.7955010161,309.5861815162937,111,14:17
94.5%,4727500,18910.000002017474,-3517379.477095207,574820.1074886464,311.5598189882016,111,14:09
94.6%,4730000,18920.00000201951,-3520348.4165295027,574642.0359404556,311.4633019412185,111,14:01
94.7%,4732500,18930.00000202155,-3517191.5112194046,572291.053151668,310.18903932831313,111,13:53
94.7%,4735000,18940.000002023586,-3521433.4407913424,574731.3036619932,311.5116861831777,111,13:46
94.8%,4737500,18950.000002025623,-3519882.6309406552,573063.312163287,310.6076135478601,111,13:38
94.8%,4740000,18960.00000202766,-3519815.5958550163,572472.9415224767,310.2876251417649,111,13:30
94.8%,4742500,18970.000002029697,-3519438.16968376,574552.5304936944,311.4147888491605,111,13:22
94.9%,4745000,18980.000002031735,-3518279.4738223217,573478.8796351136,310.83285641012776,111,13:14
95.0%,4747500,18990.000002033772,-3519425.669303855,571549.2705284888,309.78698369943817,111,13:07
95.0%,4750000,19000.00000203581,-3519017.140032785,572948.5545964672,310.5454134851273,111,12:59
95.0%,4752500,19010.000002037847,-3516142.1182093527,573691.3020559475,310.9479920675653,111,12:51
95.1%,4755000,19020.000002039884,-3515990.9777517915,572637.7362630137,310.37694598991027,111,12:43
95.2%,4757500,19030.00000204192,-3521295.1446599197,573767.703443757,310.9894025927823,111,12:35
95.2%,4760000,19040.00000204396,-3521263.1743212286,572783.9108034247,310.4561744524463,111,12:28
95.2%,4762500,19050.000002045996,-3519614.152681403,575490.5244769846,311.92319353410227,111,12:20
95.3%,4765000,19060.000002048033,-3518451.706473632,574283.667895143,311.2690618965956,111,12:12
95.3%,4767500,19070.00000205007,-3522178.5498868283,574644.7586136203,311.4647776647489,111,12:04
95.4%,4770000,19080.000002052107,-3519775.201840557,575857.439691995,312.12206625355543,111,11:56
95.5%,4772500,19090.000002054145,-3518367.128770545,574626.9829410084,311.4551430238078,111,11:49
95.5%,4775000,19100.000002056182,-3523126.786212798,575785.6245821214,312.0831415493891,111,11:41
95.5%,4777500,19110.00000205822,-3517835.78888515,575986.2652598178,312.1918913519976,111,11:33
95.6%,4780000,19120.000002060257,-3518734.8841503095,570674.0754721356,309.31261683268383,111,11:25
95.7%,4782500,19130.000002062294,-3518378.7879853826,571935.4682334717,309.99630777403223,111,11:17
95.7%,4785000,19140.00000206433,-3521801.184438549,574987.4211797533,311.6505051396364,111,11:10
95.8%,4787500,19150.00000206637,-3519415.716557117,573127.5537733149,310.6424333186564,111,11:02
95.8%,4790000,19160.000002068406,-3518975.860563474,572959.2660024535,310.551219203589,111,10:54
95.8%,4792500,19170.000002070443,-3522823.1652332973,573547.7493241022,310.8701846586624,111,10:46
95.9%,4795000,19180.00000207248,-3514923.201824162,577230.4068193431,312.8662319222586,111,10:38
96.0%,4797500,19190.000002074517,-3521848.8112453707,574737.9117342597,311.5152678425045,111,10:31
96.0%,4800000,19200.000002076555,-3523000.865346955,573366.6009936208,310.7719999564929,111,10:23
96.0%,4802500,19210.000002078592,-3521710.004496975,573456.753560755,310.82086379603464,111,10:15
96.1%,4805000,19220.00000208063,-3518398.576136058,575338.8281966137,311.84097221818473,111,10:07
96.2%,4807500,19230.000002082666,-3518192.1036424562,575312.0559657691,311.8264613281042,111,10:00
96.2%,4810000,19240.000002084704,-3516689.504646627,572399.6513626971,310.2479009417638,111,9:52
96.2%,4812500,19250.00000208674,-3517525.4913464785,574555.3836284236,311.41633528452036,111,9:44
96.3%,4815000,19260.00000208878,-3520461.0022651237,574115.386022731,311.1778509785629,111,9:36
96.3%,4817500,19270.000002090816,-3519139.4712713677,573648.1725048516,310.9246153015868,111,9:28
96.4%,4820000,19280.000002092853,-3518661.325857945,571999.7959449429,310.0311742129073,111,9:21
96.5%,4822500,19290.00000209489,-3519094.422870977,574645.6693941464,311.4652713193934,111,9:13
96.5%,4825000,19300.000002096927,-3518391.2322316524,573396.9238556529,310.7884353338968,111,9:05
96.5%,4827500,19310.000002098965,-3522207.895068219,573814.0616660002,311.0145293396419,111,8:57
96.6%,4830000,19320.000002101002,-3518516.180756133,572875.9330874591,310.5060517023601,111,8:49
96.7%,4832500,19330.00000210304,-3518123.2851612754,573751.7254274401,310.9807423044475,111,8:42
96.7%,4835000,19340.000002105076,-3517695.867391877,575138.3648119892,311.73231851067925,111,8:34
96.8%,4837500,19350.000002107114,-3519523.1562091615,572550.7466471642,310.3297965102473,111,8:26
96.8%,4840000,19360.00000210915,-3520301.537464557,573534.4223899783,310.8629612906396,111,8:18
96.8%,4842500,19370.00000211119,-3517274.80546234,574170.120862256,311.2075179586713,111,8:10
96.9%,4845000,19380.000002113225,-3518854.99574944,575338.7220143378,311.8409146660389,111,8:03
97.0%,4847500,19390.000002115263,-3521715.7818195,574193.2634643023,311.22006154371735,111,7:55
97.0%,4850000,19400.0000021173,-3516568.651457716,574065.0223335337,311.1505532176018,111,7:47
97.0%,4852500,19410.000002119337,-3518991.525811048,574840.24152499,311.57073189232057,111,7:39
97.1%,4855000,19420.000002121375,-3517730.7586634383,571771.5741272853,309.90747508117505,111,7:31
97.2%,4857500,19430.000002123412,-3521327.290699713,574780.9802264892,311.5386115137998,111,7:24
97.2%,4860000,19440.00000212545,-3517057.6354652476,577149.755847241,312.8225180682337,111,7:16
97.2%,4862500,19450.000002127486,-3517237.661031531,573556.5450833425,310.8749520721907,111,7:08
97.3%,4865000,19460.000002129524,-3520881.9808508027,575085.6070873466,311.703723152017,111,7:00
97.3%,4867500,19470.00000213156,-3522644.125742279,576017.0918373863,312.2085997496373,111,6:52
97.4%,4870000,19480.000002133598,-3522021.526085278,573365.5549126589,310.771432967289,111,6:45
97.5%,4872500,19490.000002135635,-3519591.344744414,573255.3185115984,310.71168343397784,111,6:37
97.5%,4875000,19500.000002137673,-3521984.9064040445,573349.1236735185,310.7625270264118,111,6:29
97.5%,4877500,19510.00000213971,-3518737.4771589916,573761.9908585853,310.98630629886554,111,6:21
97.6%,4880000,19520.000002141747,-3520831.841735244,572406.7038541853,310.2517234819687,111,6:13
97.7%,4882500,19530.000002143785,-3520162.156495562,573992.4988490468,311.11124456537334,111,6:06
97.7%,4885000,19540.00000214582,-3520708.34380728,571521.0647561663,309.77169581161945,111,5:58
97.8%,4887500,19550.00000214786,-3520227.057000149,575435.1149102813,311.8931608432701,111,5:50
97.8%,4890000,19560.000002149896,-3522313.0575484224,573646.879067827,310.92391424224667,111,5:42
97.8%,4892500,19570.000002151934,-3521298.0794036724,573819.2116349796,311.01732068841716,111,5:35
97.9%,4895000,19580.00000215397,-3524897.279339507,572758.6649914009,310.44249090080666,111,5:27
98.0%,4897500,19590.000002156008,-3520342.6643265747,575192.2075409397,311.76150195549457,111,5:19
98.0%,4900000,19600.000002158045,-3522597.520694809,576511.614935939,312.4766375671447,111,5:11
98.0%,4902500,19610.000002160083,-3517797.5319321714,572258.2383514316,310.1712532886659,111,5:03
98.1%,4905000,19620.00000216212,-3517011.3579142317,571490.9141303691,309.7553537884484,111,4:56
98.2%,4907500,19630.000002164157,-3519186.72403598,573089.1381759238,310.6216115756214,111,4:48
98.2%,4910000,19640.000002166194,-3520413.5787188765,574200.1011580996,311.2237676608382,111,4:40
98.2%,4912500,19650.00000216823,-3518874.3856464624,574543.0298637468,311.4096393867319,111,4:32
98.3%,4915000,19660.00000217027,-3518968.6622336283,574287.1664972426,311.27095818349073,111,4:24
98.3%,4917500,19670.000002172306,-3519041.4868154023,571741.3148175488,309.8910741499248,111,4:17
98.4%,4920000,19680.000002174344,-3521382.2723772563,572748.1178840664,310.4367742343067,111,4:09
98.5%,4922500,19690.00000217638,-3522487.440754179,575676.4612851506,312.0239736521613,111,4:01
98.5%,4925000,19700.000002178418,-3519002.7435866315,574082.1523149551,311.1598378856943,111,3:53
98.5%,4927500,19710.000002180455,-3520870.178190414,573831.4991324067,311.0239806685123,111,3:45
98.6%,4930000,19720.000002182493,-3520474.1823468246,576256.5260046849,312.33837611767194,111,3:38
98.7%,4932500,19730.00000218453,-3520549.7866435554,572398.1521296122,310.24708833833796,111,3:30
98.7%,4935000,19740.000002186567,-3521579.8300702926,572588.7077790403,310.3503719271853,111,3:22
98.8%,4937500,19750.000002188604,-3521475.009863727,574440.8161610777,311.3542382581234,111,3:14
98.8%,4940000,19760.00000219064,-3519422.991838472,574757.036484353,311.52563370062194,111,3:06
98.8%,4942500,19770.00000219268,-3519598.8964042254,572774.2530338645,310.45093981834646,111,2:59
98.9%,4945000,19780.000002194716,-3521228.1687260363,574859.5595315797,311.58120249792034,111,2:51
99.0%,4947500,19790.000002196753,-3516921.3531758264,576139.5046264208,312.2749490403051,111,2:43
99.0%,4950000,19800.00000219879,-3519360.29490304,574215.4759849678,311.2321010128097,111,2:35
99.0%,4952500,19810.000002200828,-3520093.501325365,573952.3783521869,311.0894987451132,111,2:28
99.1%,4955000,19820.000002202865,-3519663.131575601,573672.4878236577,310.9377945140521,111,2:20
99.2%,4957500,19830.000002204903,-3515937.2394695356,575029.3235367797,311.67321675080007,111,2:12
99.2%,4960000,19840.00000220694,-3519422.956745457,572900.6867806677,310.5194685193345,111,2:04
99.2%,4962500,19850.000002208977,-3518279.2020874824,575147.5661671783,311.7373057623773,111,1:56
99.3%,4965000,19860.000002211014,-3518874.463718489,574750.9071331029,311.52231151418283,111,1:49
99.3%,4967500,19870.00000221305,-3521820.181239864,574692.3958685806,311.4905976636305,111,1:41
99.4%,4970000,19880.00000221509,-3516244.4001424313,573562.6721642811,310.878273028092,111,1:33
99.5%,4972500,19890.000002217126,-3519261.9582007695,571994.1461837089,310.0281119703649,111,1:25
99.5%,4975000,19900.000002219163,-3517040.365058955,574103.7121892542,311.17152361214426,111,1:17
99.5%,4977500,19910.0000022212,-3518399.3770375308,574141.9405755419,311.1922438843769,111,1:10
99.6%,4980000,19920.000002223238,-3518308.1718521975,573902.6346865172,311.0625370448005,111,1:02
99.7%,4982500,19930.000002225275,-3521274.340075804,573866.85379576,311.0431433463158,111,0:54
99.7%,4985000,19940.000002227313,-3516698.8897744548,573390.06368628,310.78471703472775,111,0:46
99.8%,4987500,19950.00000222935,-3520761.580640096,575100.8205699734,311.7119690533549,111,0:38
99.8%,4990000,19960.000002231387,-3518000.1746329535,574665.8339253747,311.47620075212836,111,0:31
99.8%,4992500,19970.000002233424,-3519925.297361223,573177.4185702086,310.6694606736353,111,0:23
99.9%,4995000,19980.00000223546,-3521771.2998780534,573604.4125440209,310.90089684550344,111,0:15
100.0%,4997500,19990.0000022375,-3520355.11699125,573567.3381648283,310.8808020598133,111,0:07
100.0%,5000000,20000.000002239536,-3520617.300728796,575254.0856971034,311.7950407041962,111,0:00
100.0%,5002500,20010.000002241573,-3521075.133105064,573848.9700106271,311.03345010701145,111,23:59:53
100.1%,5005000,20020.00000224361,-3520190.7949674483,576100.2682857141,312.2536824439403,111,23:59:45
100.2%,5007500,20030.000002245648,-3519853.7865201645,572722.738599904,310.42301833906805,111,23:59:37
100.2%,5010000,20040.000002247685,-3517202.626675267,571542.139062834,309.7831183542291,111,23:59:29
100.2%,5012500,20050.000002249722,-3519807.328589447,575223.3342206725,311.77837301232944,111,23:59:22
100.3%,5015000,20060.00000225176,-3522209.271570282,573212.0903281989,310.68825320803467,111,23:59:14
100.3%,5017500,20070.000002253797,-3520806.26568757,575265.7688715246,311.80137313352566,111,23:59:06
100.4%,5020000,20080.000002255834,-3518822.408505263,572790.0937472701,310.4595256867546,111,23:58:58
100.5%,5022500,20090.00000225787,-3519871.492853923,574540.7250825074,311.40839016594714,111,23:58:50
100.5%,5025000,20100.00000225991,-3520910.465754682,573060.2810947653,310.60597067011867,111,23:58:43
