#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
91.5%,4575000,18300.0000018932,-3520320.8707087226,573688.1273853311,310.95047529224297,111,22:05
91.5%,4577500,18310.000001895238,-3523450.2219555676,574715.9605678013,311.5075814991761,111,21:57
91.6%,4580000,18320.000001897275,-3519897.2186280433,571492.847369723,309.76058947856217,111,21:49
91.7%,4582500,18330.000001899312,-3519719.020440433,573411.8870780867,310.80074750334137,111,21:41
91.7%,4585000,18340.00000190135,-3520983.2516545393,574328.597901392,311.2976231620925,111,21:33
91.8%,4587500,18350.000001903387,-3518675.61876408,572121.6174963043,310.1013955025619,111,21:26
91.8%,4590000,18360.000001905424,-3521447.9292852096,573150.2152373064,310.6589161155591,111,21:18
91.8%,4592500,18370.00000190746,-3516329.1376701742,574048.4864619258,311.1457971418578,111,21:10
91.9%,4595000,18380.0000019095,-3516933.640562877,575787.6608956134,312.0884645790175,111,21:02
92.0%,4597500,18390.000001911536,-3518438.2775339913,577039.6982511969,312.76709394612107,111,20:54
92.0%,4600000,18400.000001913573,-3519865.212603513,572041.7795764203,310.0581217481486,111,20:47
92.0%,4602500,18410.00000191561,-3517801.5417934135,572989.327171599,310.5717115559519,111,20:39
92.1%,4605000,18420.000001917648,-3520179.2006036304,576562.1227444808,312.5082384395968,111,20:31
92.2%,4607500,18430.000001919685,-3520051.774848938,572151.6719098629,310.11768559771036,111,20:23
92.2%,4610000,18440.000001921722,-3515561.2497504745,573632.018524946,310.9200631641684,111,20:15
92.2%,4612500,18450.00000192376,-3520408.8905742504,575003.3127271221,311.66333213484694,111,20:08
92.3%,4615000,18460.000001925797,-3520814.6255092677,573876.3637650108,311.05250318672887,111,20:00
92.3%,4617500,18470.000001927834,-3519030.1366853584,573293.2600365586,310.7364492667475,111,19:52
92.4%,4620000,18480.00000192987,-3520161.8798421565,575680.651031685,312.0304630857652,111,19:44
92.5%,4622500,18490.00000193191,-3520676.34328717,573088.3099441845,310.625362204644,111,19:36
92.5%,4625000,18500.000001933946,-3519688.629107153,574431.4067646135,311.3533476286745,111,19:29
92.5%,4627500,18510.000001935983,-3519545.7965140473,575582.2693550958,311.97713824316315,111,19:21
92.6%,4630000,18520.00000193802,-3518826.499891596,573299.4597332777,310.7398096267575,111,19:13
92.7%,4632500,18530.000001940058,-3521151.6957150362,573596.5324553632,310.90082900247626,111,19:05
92.7%,4635000,18540.000001942095,-3521490.326704195,575022.391334322,311.67367312273484,111,18:57
92.8%,4637500,18550.000001944132,-3517105.28104217,574289.0522509525,311.27618862612616,111,18:50
92.8%,4640000,18560.00000194617,-3520690.807061011,573296.9472881464,310.7384478310876,111,18:42
92.8%,4642500,18570.000001948207,-3519742.627708487,574617.3940621689,311.45415647552437,111,18:34
92.9%,4645000,18580.000001950244,-3519175.567877181,574225.850816901,311.2419321808219,111,18:26
93.0%,4647500,18590.00000195228,-3521005.313971866,574133.7044735615,311.1919870139445,111,18:18
93.0%,4650000,18600.00000195432,-3517710.6571358405,573465.2078982729,310.82964845768987,111,18:11
93.0%,4652500,18610.000001956356,-3517916.4580287524,574110.1933412339,311.17924350850495,111,18:03
93.1%,4655000,18620.000001958393,-3519400.346461188,574876.5967062525,311.594649509156,111,17:55
93.2%,4657500,18630.00000196043,-3519947.327470895,574087.3627019883,311.16686884396904,111,17:47
93.2%,4660000,18640.000001962468,-3517530.5603520945,576590.0365618956,312.5233682886873,111,17:39
93.2%,4662500,18650.000001964505,-3520864.7274240013,574559.3332211997,311.42268633480955,111,17:32
93.3%,4665000,18660.000001966542,-3519273.013892986,574931.9900248842,311.6246737992438,111,17:24
93.3%,4667500,18670.00000196858,-3517106.889442237,574520.3322802517,311.40154704231645,111,17:16
93.4%,4670000,18680.000001970617,-3520867.452540666,576080.1700592868,312.24701041451544,111,17:08
93.5%,4672500,18690.000001972654,-3519519.348812267,573374.7995114697,310.7806452981248,111,17:01
93.5%,4675000,18700.00000197469,-3519644.37139738,570873.4614402954,309.4248698777006,111,16:53
93.5%,4677500,18710.00000197673,-3518323.3691784292,573768.9403642818,310.9942775482336,111,16:45
93.6%,4680000,18720.000001978766,-3516720.5961864423,573153.3500041533,310.66061522208486,111,16:37
93.7%,4682500,18730.000001980803,-3522548.5005474035,574904.3499623238,311.6096923307769,111,16:29
93.7%,4685000,18740.00000198284,-3519776.7683867365,573983.0652200821,311.1103375161928,111,16:22
93.8%,4687500,18750.000001984878,-3522366.192355059,575460.0504166882,311.9108931263943,111,16:14
93.8%,4690000,18760.000001986915,-3516759.5393989775,574441.5255028456,311.3588321878147,111,16:06
93.8%,4692500,18770.000001988952,-3517961.1037227623,573682.0084179358,310.9471586891462,111,15:58
93.9%,4695000,18780.00000199099,-3521414.339285845,573643.0251338142,310.9260289670072,111,15:50
94.0%,4697500,18790.000001993027,-3519897.6234400216,573990.225516683,311.1142185406119,111,15:43
94.0%,4700000,18800.000001995064,-3520955.0297281053,574238.8777120172,311.24899301934136,111,15:35
94.0%,4702500,18810.0000019971,-3519594.700682558,572377.237735529,310.23994680088396,111,15:27
94.1%,4705000,18820.00000199914,-3518519.7503578663,575338.5088633881,311.84501516594446,111,15:19
94.2%,4707500,18830.000002001176,-3521479.066480769,573411.7250115785,310.80065966004224,111,15:11
94.2%,4710000,18840.000002003213,-3518774.1679117475,575930.6612338627,312.1659736314503,111,15:04
94.2%,4712500,18850.00000200525,-3518861.2127220277,575023.8938199773,311.6744875001053,111,14:56
94.3%,4715000,18860.000002007288,-3520365.129370624,573528.1760010833,310.86377843278,111,14:48
94.3%,4717500,18870.000002009325,-3520264.393548427,575755.0870026394,312.0708088754761,111,14:40
94.4%,4720000,18880.000002011362,-3520239.528005434,572337.3556831116,310.21832992829616,111,14:32
94.5%,4722500,18890.0000020134,-3522316.4902118146,573604.3177540414,310.90504879056095,111,14:25
94.5%,4725000,18900.000002015437,-3517977.4959664624,575316.3501345344,311.8330046903219,111,14:17
94.5%,4727500,18910.000002017474,-3519685.0230310615,574698.691480037,311.49822130712784,111,14:09
94.6%,4730000,18920.00000201951,-3517682.6361001246,576262.3434351555,312.3457520392902,111,14:01
94.7%,4732500,18930.00000202155,-3521107.2902021613,573532.4883891364,310.8661158336268,111,13:53
94.7%,4735000,18940.000002023586,-3520272.021995647,572734.0913336123,310.43336861081315,111,13:46
94.8%,4737500,18950.000002025623,-3521195.5701206066,573787.2107459698,311.0041804616781,111,13:38
94.8%,4740000,18960.00000202766,-3518165.0273866,574090.954479062,311.1688156592069,111,13:30
94.8%,4742500,18970.000002029697,-3520225.4034035746,574113.0234485014,311.1807774834261,111,13:22
94.9%,4745000,18980.000002031735,-3518369.597021587,574076.4056658405,311.1609299105393,111,13:14
95.0%,4747500,18990.000002033772,-3517582.729010837,575053.9380366525,311.6907720683384,111,13:07
95.0%,4750000,19000.00000203581,-3513693.0906007625,573491.7947264033,310.84405905196405,111,12:59
95.0%,4752500,19010.000002037847,-3520803.7258603834,573010.6450888598,310.5832662948214,111,12:51
95.1%,4755000,19020.000002039884,-3519331.5086651463,573581.9501827538,310.8929251181491,111,12:43
95.2%,4757500,19030.00000204192,-3517964.32637172,571917.6694719183,309.9908515814129,111,12:35
95.2%,4760000,19040.00000204396,-3518466.074672617,572438.4652246782,310.2731333284467,111,12:28
95.2%,4762500,19050.000002045996,-3519612.488506656,573633.8421034738,310.92105158031814,111,12:20
95.3%,4765000,19060.000002048033,-3518825.3618620615,574432.8549143216,311.3541325548714,111,12:12
95.3%,4767500,19070.00000205007,-3520782.0999852363,574203.3869113711,311.22975629331796,111,12:04
95.4%,4770000,19080.000002052107,-3521910.2196585163,574651.6528469704,311.4727254242414,111,11:56
95.5%,4772500,19090.000002054145,-3520732.4943593536,570420.5545927249,309.17938527937525,111,11:49
95.5%,4775000,19100.000002056182,-3518838.5424138103,574645.2836948454,311.4692732160015,111,11:41
95.5%,4777500,19110.00000205822,-3518312.3378905915,575764.4148137283,312.0758647362357,111,11:33
95.6%,4780000,19120.000002060257,-3515636.809249159,573312.2805402525,310.7467587613694,111,11:25
95.7%,4782500,19130.000002062294,-3516836.540643811,574932.2101475027,311.62479311011947,111,11:18
95.7%,4785000,19140.00000206433,-3518152.9314231053,573792.8906310592,311.00725907335544,111,11:10
95.8%,4787500,19150.00000206637,-3519563.266018981,573828.2918860791,311.0264472638529,111,11:02
95.8%,4790000,19160.000002068406,-3519875.014675146,574976.7360049763,311.6489270182192,111,10:54
95.8%,4792500,19170.000002070443,-3520705.581072172,576131.52636778,312.27484656411133,111,10:46
95.9%,4795000,19180.00000207248,-3517304.325257905,575299.347000583,311.82378865057615,111,10:39
96.0%,4797500,19190.000002074517,-3520563.1680770125,571499.1279836613,309.76399369732843,111,10:31
96.0%,4800000,19200.000002076555,-3516419.0967396703,573476.2902024251,310.8356552888913,111,10:23
96.0%,4802500,19210.000002078592,-3518491.6395703983,574983.3958585055,311.6525367924526,111,10:15
96.1%,4805000,19220.00000208063,-3518259.4829473216,574017.8163826517,311.12917334353904,111,10:07
96.2%,4807500,19230.000002082666,-3518518.653074337,571434.4887504627,309.728957936039,111,10:00
96.2%,4810000,19240.000002084704,-3522242.9769878183,573255.6477457006,310.7160626504645,111,9:52
96.2%,4812500,19250.00000208674,-3519898.5597015973,573321.4086431006,310.7517063762557,111,9:44
96.3%,4815000,19260.00000208878,-3519363.6581215076,572321.7052747582,310.20984709296505,111,9:36
96.3%,4817500,19270.000002090816,-3520989.9352674168,575462.4170556765,311.91217589220923,111,9:28
96.4%,4820000,19280.000002092853,-3518679.280487098,572031.2650230695,310.0524226492726,111,9:21
96.5%,4822500,19290.00000209489,-3519414.2536337916,571548.4946270094,309.79075140849574,111,9:13
96.5%,4825000,19300.000002096927,-3519987.8741132338,574269.9671925532,311.2658441415588,111,9:05
96.5%,4827500,19310.000002098965,-3520223.632779043,574650.903477163,311.47231925077074,111,8:57
96.6%,4830000,19320.000002101002,-3517336.347921932,571867.9258225879,309.9638895254392,111,8:49
96.7%,4832500,19330.00000210304,-3517801.7688559014,574948.4853159806,311.633614577973,111,8:42
96.7%,4835000,19340.000002105076,-3518418.1672919895,573883.0852083835,311.0561463438932,111,8:34
96.8%,4837500,19350.000002107114,-3518880.0687416606,574215.1571464252,311.23613599687053,111,8:26
96.8%,4840000,19360.00000210915,-3518758.6282988135,574408.6367197507,311.34100580750976,111,8:18
96.8%,4842500,19370.00000211119,-3518459.344566833,575049.189784423,311.68819842036294,111,8:10
96.9%,4845000,19380.000002113225,-3518530.5277770814,574236.0866470383,311.24748020612395,111,8:03
97.0%,4847500,19390.000002115263,-3519997.9107037783,574561.9875368476,311.42412502714586,111,7:55
97.0%,4850000,19400.0000021173,-3522360.6235944163,575078.6747595142,311.7041798684371,111,7:47
97.0%,4852500,19410.000002119337,-3521084.330486238,572206.8836040252,310.1476114436917,111,7:39
97.1%,4855000,19420.000002121375,-3519091.731477242,574400.8925213835,311.33680829661824,111,7:31
97.2%,4857500,19430.000002123412,-3517959.9170820694,575393.5099603785,311.87482686403337,111,7:24
97.2%,4860000,19440.00000212545,-3517891.510732474,574801.17636944,311.55377017340015,111,7:16
97.2%,4862500,19450.000002127486,-3522353.2015208323,573768.5035588088,310.99404079090334,111,7:08
97.3%,4865000,19460.000002129524,-3519390.803334458,573592.2807325821,310.898524483424,111,7:00
97.3%,4867500,19470.00000213156,-3520952.2691392973,575328.9726520255,311.83984634805523,111,6:53
97.4%,4870000,19480.000002133598,-3515012.6132956017,572464.3816543707,310.28718055331694,111,6:45
97.5%,4872500,19490.000002135635,-3518858.776876582,575059.1646958052,311.69360502246474,111,6:37
97.5%,4875000,19500.000002137673,-3521302.8362405263,575890.9145864502,312.1444301510919,111,6:29
97.5%,4877500,19510.00000213971,-3518203.5131506547,571013.9820512156,309.5010348681687,111,6:21
97.6%,4880000,19520.000002141747,-3519876.256375104,575112.146209936,311.7223220661236,111,6:14
97.7%,4882500,19530.000002143785,-3519298.535724066,573865.1600753963,311.04643056217145,111,6:06
97.7%,4885000,19540.00000214582,-3518811.7848784924,575633.180489312,312.00473309936905,111,5:58
97.8%,4887500,19550.00000214786,-3518848.718327854,573964.4448360063,311.10024489443185,111,5:50
97.8%,4890000,19560.000002149896,-3518578.724447524,573882.3312209095,311.05573766755464,111,5:42
97.8%,4892500,19570.000002151934,-3520637.7828273997,575293.1728960006,311.8204421620177,111,5:35
97.9%,4895000,19580.00000215397,-3515152.3520884644,576661.9022889022,312.56232095461013,111,5:27
98.0%,4897500,19590.000002156008,-3521265.065746708,574156.4494235443,311.2043152331808,111,5:19
98.0%,4900000,19600.000002158045,-3517035.58747801,573563.370597457,310.8828546101449,111,5:11
98.0%,4902500,19610.000002160083,-3519845.0753930937,573643.097089887,310.9260679686424,111,5:03
98.1%,4905000,19620.00000216212,-3519713.413232209,575609.2669209209,311.99177146550875,111,4:56
98.2%,4907500,19630.000002164157,-3520787.1868077368,573743.7311249109,310.9806136347064,111,4:48
98.2%,4910000,19640.000002166194,-3522404.6417252477,575096.7429997984,311.7139732171851,111,4:40
98.2%,4912500,19650.00000216823,-3520482.2780519575,573466.4557036362,310.83032479323225,111,4:32
98.3%,4915000,19660.00000217027,-3519054.3130092975,573259.9084873083,310.7183720579017,111,4:24
98.3%,4917500,19670.000002172306,-3518204.5956770685,573748.3158974872,310.9830986734298,111,4:17
98.4%,4920000,19680.000002174344,-3517931.8884794917,573203.8039643746,310.68796228081294,111,4:09
98.5%,4922500,19690.00000217638,-3522759.978528289,575448.9062974328,311.90485279016673,111,4:01
98.5%,4925000,19700.000002178418,-3518536.200116588,572297.8493062081,310.19691667937434,111,3:53
98.5%,4927500,19710.000002180455,-3517840.448547043,572834.9377826592,310.4880294095395,111,3:45
98.6%,4930000,19720.000002182493,-3518455.5388831757,574899.00962605,311.6067977613701,111,3:38
98.7%,4932500,19730.00000218453,-3520015.164047422,573208.9965713173,310.69077677795826,111,3:30
98.7%,4935000,19740.000002186567,-3520152.1107097436,573947.6213969986,311.0911262529509,111,3:22
98.8%,4937500,19750.000002188604,-3520718.422546476,573716.3498425613,310.96577243030583,111,3:14
98.8%,4940000,19760.00000219064,-3520479.299489621,575510.8337587764,311.9384187167028,111,3:07
98.8%,4942500,19770.00000219268,-3522097.547207983,573904.4383880807,311.06772019571076,111,2:59
98.9%,4945000,19780.000002194716,-3520385.524297094,572807.2106358411,310.47300073965766,111,2:51
99.0%,4947500,19790.000002196753,-3520362.9158277493,576081.0680323732,312.2474971339449,111,2:43
99.0%,4950000,19800.00000219879,-3522019.102419723,574294.8578878376,311.27933539779985,111,2:35
99.0%,4952500,19810.000002200828,-3519550.387216294,573136.8055756893,310.65164780991654,111,2:28
99.1%,4955000,19820.000002202865,-3521634.3295343127,573701.2905504978,310.95760999186376,111,2:20
99.2%,4957500,19830.000002204903,-3521824.537189007,574265.5523557637,311.26345121144135,111,2:12
99.2%,4960000,19840.00000220694,-3519073.969446266,573149.9624766483,310.65877911421114,111,2:04
99.2%,4962500,19850.000002208977,-3519985.4725246727,573877.2883657307,311.05300433886987,111,1:56
99.3%,4965000,19860.000002211014,-3523434.7331865057,573824.3001913762,311.02428368523624,111,1:49
99.3%,4967500,19870.00000221305,-3518248.531418858,572728.2479022967,310.4302013537998,111,1:41
99.4%,4970000,19880.00000221509,-3519998.1455908343,574068.8183196273,311.1568174166623,111,1:33
99.5%,4972500,19890.000002217126,-3518480.2791663967,573805.1672353065,311.0139132391704,111,1:25
99.5%,4975000,19900.000002219163,-3520547.9961647782,574838.086347528,311.57377612207085,111,1:17
99.5%,4977500,19910.0000022212,-3519968.388628807,573942.5543005266,311.08837978499895,111,1:10
99.6%,4980000,19920.000002223238,-3521270.98441956,574057.4521077478,311.1506567017765,111,1:02
99.7%,4982500,19930.000002225275,-3518871.854006158,573299.984552045,310.74009408905914,111,0:54
99.7%,4985000,19940.000002227313,-3521922.2832342964,574486.2202203202,311.38305762142284,111,0:46
99.8%,4987500,19950.00000222935,-3520480.8828313425,574127.4777104033,311.18861198338146,111,0:38
99.8%,4990000,19960.000002231387,-3521693.2080256306,573452.1968796572,310.8225962245523,111,0:31
99.8%,4992500,19970.000002233424,-3521407.2808851656,574798.9999475761,311.552590509083,111,0:23
99.9%,4995000,19980.00000223546,-3520053.9181312863,573575.9998201346,310.88969990222375,111,0:15
100.0%,4997500,19990.0000022375,-3520866.771254996,574618.6154683278,311.4548185021683,111,0:07
100.0%,5000000,20000.000002239536,-3516104.1499942504,574832.400486847,311.570694271503,111,0:00
100.0%,5002500,20010.000002241573,-3519883.0461251345,573091.4506523064,310.62706453146,111,23:59:53
